id,sense_id,source_id,quoted_text,matched_span,source_locator,usage_analysis,paper_types,copyright_status,human_review
b2c5fcfd-e383-506e-b4bb-634e6369f883,c2baae81-23cb-5786-9d04-87668eb3b6c8,20bba4df-8a16-5e63-b73e-951692d95379,n. the locus of feelings and intuitions,heart,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f9b940c0-3b45-5dce-b89f-2555bb9a6530,75bd372b-3d19-5e85-9d09-5d4f181af576,20bba4df-8a16-5e63-b73e-951692d95379,r. without delay or hesitation; with no time intervening,immediately,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
07e5acf8-db4f-5b60-bc5f-a0ab344ceff7,f9734685-db67-5877-939e-2e1e301eac66,20bba4df-8a16-5e63-b73e-951692d95379,n someone who controls resources and expenditures,manager,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a34b3cc8-68a1-51c2-a759-81f1301ada43,9bac26d3-19d2-55f1-bae4-5023fd1c6f49,20bba4df-8a16-5e63-b73e-951692d95379,n. that which is responsible for one's thoughts and feelings; the seat of the faculty of reason,mind,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f98ca51b-38b4-5733-9384-aa10f3c4da9c,17b3e87d-1ce2-552d-b00e-fb211107e937,20bba4df-8a16-5e63-b73e-951692d95379,n. (military) a written leave of absence,pass,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
dae10c72-9fc8-51d5-9dda-c313864add20,50d9a7d4-9d22-5ad8-9686-f555d8eed150,20bba4df-8a16-5e63-b73e-951692d95379,n. a small thin device (of metal or plastic or ivory) used to pluck a stringed instrument,pick,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
2c29e960-ea3a-5e54-91f5-9839da871563,74b53dbb-458b-5f91-864f-331a02072ac9,20bba4df-8a16-5e63-b73e-951692d95379,n. a space reserved for sitting (as in a theater or on a train or airplane),seat,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b96c17a6-2a08-54b8-a13a-6a6cb1b3b215,45fce7ac-8789-5f36-a0c4-6cf7889d3ea2,20bba4df-8a16-5e63-b73e-951692d95379,n. a person who is head of an administrative department of government,secretary,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b7c8e431-00c0-51c7-b3a0-94bd25c08fc7,5dd43bbb-421b-5d47-ac89-1858ccf9e0c1,20bba4df-8a16-5e63-b73e-951692d95379,a. characterized by unity; being or joined into a single entity,united,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ffc24eb0-06fa-51cc-ad24-4ee05978c279,e236efff-aaaa-58cc-9ee3-1f2eb96ee36e,20bba4df-8a16-5e63-b73e-951692d95379,n. a person who devises plots or intrigues,designer,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
40836375-2dff-5cbf-ab36-61f83c32625a,c7c96a30-7fc6-549a-be20-d1cf58b26b0a,20bba4df-8a16-5e63-b73e-951692d95379,r indicating exactness or preciseness,exactly,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
bbfa3c4e-09f4-5a89-bd4b-5d36c233122d,4e60804e-1023-510a-b797-8cf71ec4f35e,20bba4df-8a16-5e63-b73e-951692d95379,n a public promotion of some product or service,advertisement,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d12a5d49-01c7-55c2-93d7-20704ffacc79,c9939703-c7cd-587f-9e56-91e6a67a427d,20bba4df-8a16-5e63-b73e-951692d95379,n. a motor vehicle with four wheels; usually propelled by an internal combustion engine,car,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
68745945-28be-5eba-871f-017a7d1c394d,d7b498af-5b14-51a6-986d-c06d5e5ebd21,20bba4df-8a16-5e63-b73e-951692d95379,"v. sit and travel on the back of animal, usually while controlling its motions",ride,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
335e3f01-f97d-53b8-be92-35fdc1b0e2f3,9b4f9aed-b723-5402-89d1-923582e12bae,20bba4df-8a16-5e63-b73e-951692d95379,a. not private; open to or concerning the people as a whole,public,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
dab8472c-a071-5662-a5b4-ac2fb054fe4e,b69052a9-5b09-5360-8945-cb9f4fd4e1aa,20bba4df-8a16-5e63-b73e-951692d95379,a. (of hair) having curls or waves,curly,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
fffe0c0f-8b0c-531d-bf3c-fc3ec09d8d28,d34550f7-9c95-5698-8058-d51057a363a0,20bba4df-8a16-5e63-b73e-951692d95379,n. the business of drawing public attention to goods and services,advertising,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
473ec562-cc34-5256-a396-7b46a00dd782,1070bbb4-f9b7-50a9-bcfe-ec6807567459,20bba4df-8a16-5e63-b73e-951692d95379,r without question and beyond doubt,definitely,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7456f9ce-acc0-532e-ba5e-f3018b82f060,94e4e80f-6d3b-544e-9d3a-99e4b2282621,20bba4df-8a16-5e63-b73e-951692d95379,n. a base hit on which the batter stops safely at second base,double,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
52027ee6-6d4e-57b1-8f7f-9afb08b8edc8,b54f6602-1f48-5034-acb5-d63ae7bc0aea,20bba4df-8a16-5e63-b73e-951692d95379,n. a plant consisting of one or more buildings with facilities for manufacturing,factory,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f2e1cb83-4786-5fcc-9e04-63176b7663e7,f549c052-6377-53e3-b5c2-604ab58ad834,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of someone who fishes as a diversion,fishing,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
0871c0d2-f31d-5774-bf48-d2b8fec55bf9,b533f4dc-b943-5ea4-951f-81e1bc32fe53,20bba4df-8a16-5e63-b73e-951692d95379,n. narrow-leaved green herbage: grown as lawns; used as pasture for grazing animals; cut and dried as hay,grass,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ef16d559-31dd-5a67-8876-62bcac133f6e,6d7763d8-16c9-5430-890d-879621975c00,20bba4df-8a16-5e63-b73e-951692d95379,n. a visitor to whom hospitality is extended,guest,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ae4fa734-8739-58e5-9664-515e8c6be2ff,0b648489-6a11-5509-b8b5-68937690d963,20bba4df-8a16-5e63-b73e-951692d95379,n. a body of (usually fresh) water surrounded by land,lake,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
fe5db60a-950e-5d10-9d59-edb0edf383f4,3f1b7811-6833-545a-83c7-519aa6cfbe4f,20bba4df-8a16-5e63-b73e-951692d95379,n. the bags of letters and packages that are transported by the postal service,mail,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c338a6de-b0e0-57bd-b32d-06b13cd929ac,953ea5e3-b8e7-5245-b16d-03ccfc53a274,20bba4df-8a16-5e63-b73e-951692d95379,n. a large and stately mansion,palace,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
527d5b95-86a7-5f58-832a-947a2efde2cc,89a460e9-c787-54ad-9972-60bbc9f78716,20bba4df-8a16-5e63-b73e-951692d95379,n. space in which vehicles can be parked,parking,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7d8ce494-d68c-5309-ad9b-c056345ee957,255fb2a9-8a7e-5429-a09b-02b660773316,20bba4df-8a16-5e63-b73e-951692d95379,n. line that is the commercial organization responsible for operating a system of transportation for trains that pull passengers or freight,railway,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a8775d7a-9b16-5632-8bab-23ca5df8a1ba,677191b3-ac21-5eef-90cd-c2f62fbbe3c9,20bba4df-8a16-5e63-b73e-951692d95379,n. an idea that is suggested,suggestion,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
92fb1b5d-9ec2-5f99-8c91-a007057186b1,33125baf-a6b3-5308-b497-4413b7987919,20bba4df-8a16-5e63-b73e-951692d95379,n. the astonishment you feel when something totally unexpected happens to you,surprise,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b998ce7b-660b-52af-833d-671cbce1dfe0,9bdaa153-ff6a-5e4c-a976-ee4e87321efa,20bba4df-8a16-5e63-b73e-951692d95379,a. less than normal in degree or intensity or amount,low,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
5d33ade5-8f14-538d-a2ef-ed5c4fd63c83,64398fda-ca3b-5fbe-8d11-dc7726eb3aee,20bba4df-8a16-5e63-b73e-951692d95379,n. a complete collection of similar things,pack,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
54f1cea5-9207-58e4-b290-feab5d59e258,53c564c0-5a9b-5221-baf8-79d4d0dbab7c,20bba4df-8a16-5e63-b73e-951692d95379,r. with ease (`easy' is sometimes used informally for `easily'),easily,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6328ccf2-2a2c-5170-8f86-2fda768a5ce8,ac4bb452-b713-5cdd-abf8-54f495293f04,20bba4df-8a16-5e63-b73e-951692d95379,n. someone who is licensed to operate an aircraft in flight,pilot,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
3a410f19-c795-5ca0-a4b7-00617702e85c,76e9b44b-f2da-5941-b76d-8afa28896cab,20bba4df-8a16-5e63-b73e-951692d95379,v. give expression to,express,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
cdc9a9be-4261-52a0-ad3a-fdd0f23ec3fc,2715b6ae-94bc-5bc7-9295-4044bd384090,20bba4df-8a16-5e63-b73e-951692d95379,n. a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.,bridge,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9b9ff339-eaaf-55c0-a429-5d36ae8a276a,89486b3f-c0e5-5e8d-ae67-c5696b85c0c7,20bba4df-8a16-5e63-b73e-951692d95379,n. a traveler riding in a vehicle (a boat or bus or car or plane or train etc) who is not operating it,passenger,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
0d34e3c5-dbed-5e7e-8ed1-fcc1301bffc2,dc505568-0f47-57c9-81c4-e7cc065a3155,20bba4df-8a16-5e63-b73e-951692d95379,r. in an accurate manner,correctly,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
41244065-3ac2-578e-9e65-74b83b7043dc,13d5967a-67ec-567c-a559-1d200d07b357,20bba4df-8a16-5e63-b73e-951692d95379,v. fail to do something; leave something undone,fail,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
dfd5a617-cc1f-554d-bf82-a16a67fb6d0f,ed41dc09-a036-5dc5-8ae1-62f21772069e,20bba4df-8a16-5e63-b73e-951692d95379,n. a vaguely specified concern,matter,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a61d1123-fd15-5894-9ea1-37085a745817,2e75a579-7461-549e-8f2c-a8835bcdcccd,20bba4df-8a16-5e63-b73e-951692d95379,n. an intermediate part or section,middle,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6e130e45-9a8b-5f98-a31c-8dc7f488165d,f03e8113-b4f3-58a8-9f13-ae75c845cc8c,20bba4df-8a16-5e63-b73e-951692d95379,"v. continue a certain state, condition, or activity",continue,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6cb151dc-b1bf-5c05-85a3-0abba1c96d49,a62f418b-82d1-5d91-8a2f-fa611914f077,20bba4df-8a16-5e63-b73e-951692d95379,n. a series of mental images and emotions occurring during sleep,dream,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6648488d-135f-5e69-98cb-cd3a0385f67c,fe0695d6-aaff-5896-b338-f49068ad0e68,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of controlling and steering the movement of a vehicle or animal,driving,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
cc19fadc-36db-5f8e-80d5-39d0a6346654,226c5edc-e726-583c-8d74-eee2e65353b8,20bba4df-8a16-5e63-b73e-951692d95379,n. a substance that is used as a medicine or narcotic,drug,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
118da20d-9288-5a5b-a3f7-0ebaac8c5b28,cc707ccb-db3f-533e-b45b-e5cef5fc0f30,20bba4df-8a16-5e63-b73e-951692d95379,n. the practice of cultivating the land or raising stock,farming,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7bcf8eac-6e0d-58ed-b704-1de831909d78,b5d7df54-224b-5bb3-a7bb-7d9787e598d1,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of fighting; any contest or struggle,fight,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
74ab3c2d-f2b2-53af-9aef-b980c43378c5,30464b80-6727-5052-afef-553d54cbc4e2,20bba4df-8a16-5e63-b73e-951692d95379,n. a weapon that discharges a missile at high velocity (especially from a metal tube or barrel),gun,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
98de20f9-1541-53ef-9f84-ee92f52e7c1b,a1449b68-7043-55ec-81e0-ea624c72b5d6,20bba4df-8a16-5e63-b73e-951692d95379,"v. be in charge of, act on, or dispose of",manage,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7a4ff8a7-e167-5b30-9882-f4bb992c68d8,c496e911-4be4-5191-a5c6-767ac81a18aa,20bba4df-8a16-5e63-b73e-951692d95379,n. a motor vehicle with two wheels and a strong frame,motorcycle,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
fecac5a6-2a70-5ecc-8121-a5fa79bdeb09,7acec86b-a78c-53a3-a2a3-d2ffdcbf0f19,20bba4df-8a16-5e63-b73e-951692d95379,n. riding in a sailboat,sailing,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c1e8514c-068c-5b6e-9b48-9af639924ebe,22afb36a-667a-5151-86e2-6d15f6ab69d6,20bba4df-8a16-5e63-b73e-951692d95379,n. a sport in which participants must travel on skis,skiing,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6a1f9521-d026-5fd4-b085-d91eec11042c,2549706c-dcd6-5627-b328-2dbad2c92f61,20bba4df-8a16-5e63-b73e-951692d95379,s. emitting smoke in great volume,smoking,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
966951cd-018b-5705-a818-081325aa3e4e,6219f581-81d2-5a3f-be87-e92c748ad851,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of changing location by raising the foot and setting it down,step,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
970d4999-d8ff-51dc-bcea-6d0adae59d17,edca7322-b495-575b-bace-60fdd58835a4,20bba4df-8a16-5e63-b73e-951692d95379,n the work of cleansing (usually with soap and water),washing,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
fa2a67f5-3b5b-5d95-87dd-4abf217cc961,0f81baf0-8871-5b05-b677-f7fe286c15d4,20bba4df-8a16-5e63-b73e-951692d95379,a. marked by strict and particular and complete accordance with fact,exact,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
643b77a6-eb01-5de6-88af-32e0c92adddf,74247d30-b84d-5a3f-ae45-5f3d7a05176d,20bba4df-8a16-5e63-b73e-951692d95379,n. a round fastener sewn to shirts and coats etc to fit through buttonholes,button,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
68f6022b-116f-5015-bea5-74e818b08c34,53c7ab70-b190-556a-b5ce-65beb688b118,20bba4df-8a16-5e63-b73e-951692d95379,n. a slope down which sleds may coast,coast,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
1b510ffd-ea09-52fc-8b2e-9c4f440b9277,519a0449-a731-50af-9dfa-8e2f00861096,20bba4df-8a16-5e63-b73e-951692d95379,v. call for and obtain payment of,collect,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d98fd930-f87f-51e0-b266-491f8a307ac4,f7852aff-e621-5aed-8431-26c6675ff570,20bba4df-8a16-5e63-b73e-951692d95379,n. an automotive vehicle suitable for hauling,truck,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
10c2404d-c9e7-54e1-ae34-a668f933d8f8,2dcb8dda-0c8a-565c-854e-b9e584d540ce,20bba4df-8a16-5e63-b73e-951692d95379,n. (Great Britain) a closed railroad car that carries baggage or freight,van,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
aff1fbe9-a781-58fd-8dbd-966d285c1b65,1b932b8f-95ed-54de-9063-2b65fa971861,20bba4df-8a16-5e63-b73e-951692d95379,n. an exchange of molecules (and their kinetic energy and momentum) across the boundary between adjacent layers of a fluid or across cell membranes,transport,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b71791b1-3f1d-5652-ad6a-eb3ea1ab6042,f7356750-4732-5c58-9137-937d36278344,20bba4df-8a16-5e63-b73e-951692d95379,v. send documents or materials to appropriate destinations,route,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7ad81223-2a43-50b6-86be-16716c6a8a1a,122d2080-787d-5828-b094-9c6e0954ae01,20bba4df-8a16-5e63-b73e-951692d95379,n. a secret group organized to overthrow a government or occupation force,underground,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
83dd1548-8887-53d4-a685-0c04565786c3,3b868ae9-303f-5792-b243-5636ef3d5a72,20bba4df-8a16-5e63-b73e-951692d95379,n. a place (seaport or airport) where people and merchandise can enter or leave a country,port,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
748a3a9b-a44d-5f54-8f68-a27554ec5a7d,c822e89b-7a6a-559d-a944-68e3e1a3e49f,20bba4df-8a16-5e63-b73e-951692d95379,r. used to form the superlative,most,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
0d01dc9d-4a4d-5ef7-a9f4-d0c6f599eb69,012efe70-7bd3-5937-86a4-b4546d624f5c,20bba4df-8a16-5e63-b73e-951692d95379,s. completely given to or absorbed by,all,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
25762d20-5f3e-5689-855c-ac3291cb87ba,cc6f365d-d5b6-587c-aa23-d9b15388403b,20bba4df-8a16-5e63-b73e-951692d95379,n. the number that is represented as a one followed by 6 zeros,million,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
1a84075a-0dc2-5a63-bc24-5a5ab21f990a,5c9aaa2e-e3a8-5af1-91b9-4a57ba5b6475,20bba4df-8a16-5e63-b73e-951692d95379,n. the cardinal number that is the product of 10 and 100,thousand,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
55699a41-45d0-5756-84b6-36f5db487d2b,a680a257-2f0e-5be5-994e-c369ed79ec6b,20bba4df-8a16-5e63-b73e-951692d95379,a. above average in size or number or quantity or magnitude or extent,large,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
e09fd757-21da-5cfc-a184-daddea5b392d,fcb4a4dd-b2aa-5873-b021-8d3614268b43,20bba4df-8a16-5e63-b73e-951692d95379,a. limited or below average in number or quantity or magnitude or extent,small,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
41a64a33-0e4e-5e5e-af50-55509f90e7e9,948ec266-cf92-58b2-894b-15699bdfdf85,20bba4df-8a16-5e63-b73e-951692d95379,n. the cardinal number that is the sum of five and one,six,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
90977481-bfdf-59b4-8a7d-4144a4054a5a,ba030a17-5dac-5367-afa2-23bb4239b125,20bba4df-8a16-5e63-b73e-951692d95379,a. using or providing or producing or transmitting or operated by electricity,electric,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
02ec651c-af11-5451-88ee-e958167729a4,36667a36-6b76-5927-b24e-dcd0fff71dfb,20bba4df-8a16-5e63-b73e-951692d95379,n. a device for creating a current of air by movement of a surface or surfaces,fan,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
5c0c00df-dc08-58f0-b9a6-da3043b78302,675260d5-773a-573e-89d0-a366e7c9b8fa,20bba4df-8a16-5e63-b73e-951692d95379,n. any of the terminal members of the hand (sometimes excepting the thumb),finger,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
63dffbf3-03ca-5346-abd9-471511b8acf0,1d11db78-213a-5c7a-8c56-d8d543aff306,20bba4df-8a16-5e63-b73e-951692d95379,"a. recently made, produced, or harvested",fresh,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6e744778-2754-51e4-af47-06600d692cbb,4a21b5ff-09fa-57bc-b223-03f996327876,20bba4df-8a16-5e63-b73e-951692d95379,n. an opening into or through something,hole,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d7dd4bce-4de8-557c-a0a3-3ea0daed298c,50bf1b82-eaef-5e7e-9a10-1485dee84ccd,20bba4df-8a16-5e63-b73e-951692d95379,n. hinge joint in the human leg connecting the tibia and fibula with the femur and protected in front by the patella,knee,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
2f648101-73c7-57c9-af56-6cd759b5f154,6c25332c-1a67-5b8e-893d-71e352729eb9,20bba4df-8a16-5e63-b73e-951692d95379,n. (law) someone who owns (is legal possessor of) a business,owner,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
67c89f16-e351-5255-97b2-dafb4beb441c,895d225b-7cf5-52f5-85dd-3ea4f9532893,20bba4df-8a16-5e63-b73e-951692d95379,n. something given for victory or superiority in a contest or competition or for winning a lottery,prize,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a31463da-ef21-55f6-96bb-5720bddf3efa,48841e26-2fe6-551c-ab11-1a26711b81d8,20bba4df-8a16-5e63-b73e-951692d95379,n. the only fertile female in a colony of social insects such as bees and ants and termites; its function is to lay eggs,queen,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
47862479-4ba6-5a3d-9992-42a30ae2af1b,535bdb5c-59bd-5d94-bcfe-009561973a0e,20bba4df-8a16-5e63-b73e-951692d95379,a. yielding readily to pressure or weight,soft,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
67dfd2a3-a58f-50d6-b6b9-74ef0db5931f,3c4f5be7-582c-52d9-9dfc-dc5ae32eb9ae,20bba4df-8a16-5e63-b73e-951692d95379,n support consisting of a place to rest the foot while ascending or descending a stairway,stair,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a66b0a15-bf2a-58f2-a967-f1ac2d284db6,1e3660b2-ab84-57f6-b32c-37f1e277fb43,20bba4df-8a16-5e63-b73e-951692d95379,a. lacking or marked by lack of intellectual acuity,stupid,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ca548508-b860-5b88-ac24-a5851b3440c6,3d998996-ea56-5a94-b06d-619c9c8e4248,20bba4df-8a16-5e63-b73e-951692d95379,r. happening unexpectedly,suddenly,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
56dbc6f4-82fc-5ea9-8a6e-f3619505aadf,6caff9d5-77b2-5ca0-96c7-753f81edbb86,20bba4df-8a16-5e63-b73e-951692d95379,n. hosiery consisting of a cloth covering for the foot; worn inside the shoe; reaches to between the ankle and the knee,sock,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
17c99524-53d6-529f-a44c-bc871f30b8f7,6d27b51d-90e0-5e4c-816e-aa0a3fd9618e,20bba4df-8a16-5e63-b73e-951692d95379,n. a professional cook,chef,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
71e58c4e-0e85-5274-8a41-63062978e417,d1dae9b2-6659-5faa-8a9c-25bfbc0710a9,20bba4df-8a16-5e63-b73e-951692d95379,r. in another and different manner;,differently,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
14b84a79-6c9a-5fa2-961a-be34b61f1289,6c7025e2-303e-5bf4-a658-84cedddd429c,20bba4df-8a16-5e63-b73e-951692d95379,n. any of various tailless stout-bodied amphibians with long hind limbs for leaping; semiaquatic and terrestrial species,frog,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
dd1e669a-5ccd-5d0d-9774-15db22da8e1a,68bdf5f8-9a56-570b-8d37-717f360e8bdd,20bba4df-8a16-5e63-b73e-951692d95379,v. express greetings upon meeting someone,greet,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
55ba4f2b-12c0-5731-ac44-b783fd5d1bb1,eee1bc19-84a3-556d-abf9-5cef4926308c,20bba4df-8a16-5e63-b73e-951692d95379,v. pass from physical life and lose all bodily attributes and functions necessary to sustain life,die,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
edfaf600-09fe-5683-b9b6-dbf4c77256e1,88f349c4-1cc1-57b5-a856-b4d9abc68258,20bba4df-8a16-5e63-b73e-951692d95379,adv. In what manner or way; by what means or process.,how,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
5e29fa55-ce47-54cd-a483-4a078abda1c2,96247e9a-d5ad-5358-8335-d02999d079b4,20bba4df-8a16-5e63-b73e-951692d95379,a. (quantifier used with mass nouns) small in quantity or degree; not much or almost none or (with `a') at least some,little,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d60da141-fc09-5a7c-ae81-95bb19de0ee0,30101384-580b-5c71-a46f-2e62545a493f,20bba4df-8a16-5e63-b73e-951692d95379,r. to a great degree or extent,much,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
3326a841-824b-57ba-9b47-7485b58f9c23,3d52435d-20cb-570a-ae44-e3d09d1bf232,20bba4df-8a16-5e63-b73e-951692d95379,n. the cardinal number that is the sum of eight and one,nine,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b4b80ccf-7615-5f7f-bcff-9416adac557c,89857f18-9d38-51a5-b5b7-cf06bc6667ac,20bba4df-8a16-5e63-b73e-951692d95379,n. the property possessed by a sum or total or indefinite quantity of units or individuals,number,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6621a347-0b3a-5981-b146-80374fbcf26b,bb8c1d1e-774d-51d8-94d3-fd8b4b9b3274,20bba4df-8a16-5e63-b73e-951692d95379,n. the cardinal number that is the sum of nineteen and one,twenty,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
668520b9-ec6a-5cff-b7d7-60a494910780,e511f6d2-4c73-56dc-8913-d8cfb6ec456a,20bba4df-8a16-5e63-b73e-951692d95379,n. the cardinal number that is the sum of eleven and one,twelve,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
