id,question_id,option_text,target_sense_id,is_correct,sort_order,human_review
a2cd7e50-c81c-5f4d-afc4-8423c5970cc2,f38b9fcb-0f3a-5c5a-84bf-ffd9050ced54,警察,5767d357-fc4a-5c3a-a3eb-4a6ef806c21c,true,4,false
046b14e3-a28c-5b0e-894a-ad1ea0acedf7,6995c7a2-7896-5ccd-bb26-94e1fea8f77c,further,b3bfa9cf-41ab-5a19-963f-4c92da8c78c9,false,1,false
0c27c278-4f8a-5405-9be1-6c5eb19919a4,6995c7a2-7896-5ccd-bb26-94e1fea8f77c,rich,f962db32-a921-515a-bf52-2aff94170ac0,true,2,false
40ea872d-694d-5a31-aee2-344280ad881e,6995c7a2-7896-5ccd-bb26-94e1fea8f77c,negative,8378d6ac-313e-561e-a9b0-1b4108bc611b,false,3,false
9ca1ff32-a6c5-5bc7-82bb-a8e7c638c6ca,6995c7a2-7896-5ccd-bb26-94e1fea8f77c,general,f26409a7-d74a-55a7-b2f2-4b315de6da3a,false,4,false
b0ae8062-809b-57f0-8eda-84b93b8c3f6f,6f88a70b-26dc-5c6e-b11e-6376112e21f0,更远的；此外的；更多的,b3bfa9cf-41ab-5a19-963f-4c92da8c78c9,false,1,false
4b2fe98b-ccb8-5896-8729-d3363489a7b4,6f88a70b-26dc-5c6e-b11e-6376112e21f0,全面的；大体的；总的,f26409a7-d74a-55a7-b2f2-4b315de6da3a,false,2,false
1b420830-fe90-5b23-bdc5-7ff2d5009341,6f88a70b-26dc-5c6e-b11e-6376112e21f0,否定的；消极的；负的,8378d6ac-313e-561e-a9b0-1b4108bc611b,false,3,false
aa3b546f-ebd3-5aad-9dd6-35892cef42bd,6f88a70b-26dc-5c6e-b11e-6376112e21f0,富裕的；富饶的；浓厚的,f962db32-a921-515a-bf52-2aff94170ac0,true,4,false
b46c5ae8-97f7-5911-b626-7ce3e5c6e9ad,469b2d42-f8dd-54ec-bfb0-c5522d859e15,scientist,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,false,1,false
c4602886-4ccd-5f47-8f8d-3bfb309c665f,469b2d42-f8dd-54ec-bfb0-c5522d859e15,democrat,6cb475b6-e7ae-5bab-8df5-768c99161af1,false,2,false
fe3f2069-018a-5f01-af11-76e0ea52f4c4,469b2d42-f8dd-54ec-bfb0-c5522d859e15,autumn,c796bb65-a4d1-5014-9d48-c80b006d47cf,false,3,false
64d39b4f-4d42-5da4-ba96-f73ab839349c,469b2d42-f8dd-54ec-bfb0-c5522d859e15,neck,d6aa2a0e-03b0-5793-b9a9-a8189ad86a34,true,4,false
dab2644a-5292-5289-a050-17733aa122c8,73adbab1-da63-518e-8fc3-b53fa365e929,科学家,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,false,1,false
3b20bf0e-f9e4-52e8-92ba-86a091ecd9d1,73adbab1-da63-518e-8fc3-b53fa365e929,脖子；衣领；颈,d6aa2a0e-03b0-5793-b9a9-a8189ad86a34,true,2,false
e9bd3e6c-8fe1-5160-8e9a-2251dcaaed3b,73adbab1-da63-518e-8fc3-b53fa365e929,秋天；成熟期,c796bb65-a4d1-5014-9d48-c80b006d47cf,false,3,false
b128e307-c5f8-57e5-9e3d-5850f897cea1,73adbab1-da63-518e-8fc3-b53fa365e929,民主人士；民主主义者；民主党党员,6cb475b6-e7ae-5bab-8df5-768c99161af1,false,4,false
98937e75-f679-5ccd-930a-4ee472885df2,a8931d68-901d-5bf5-a582-a3e7753d5cc2,article,2998fe6b-a94b-55f9-b11c-c71819225866,false,1,false
0a7d512a-407c-5cf4-ae0d-6090264ae756,a8931d68-901d-5bf5-a582-a3e7753d5cc2,scientist,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,false,2,false
643fec8b-0f79-580b-a025-505e7eae8c83,a8931d68-901d-5bf5-a582-a3e7753d5cc2,shoulder,6b494218-5230-5607-bf1b-6f45e0fa9177,true,3,false
999eca5d-19e6-5a1e-a842-f06788777813,a8931d68-901d-5bf5-a582-a3e7753d5cc2,cat,f0e979a0-2ed6-590d-86ab-60c339cac00c,false,4,false
541e6f63-c526-5a71-9caf-526e86c739f5,6fd55f38-f93d-5f94-b714-aa47423a97f5,科学家,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,false,1,false
9b83fa65-6567-51d3-aebd-ba2712222117,6fd55f38-f93d-5f94-b714-aa47423a97f5,猫；恶妇,f0e979a0-2ed6-590d-86ab-60c339cac00c,false,2,false
19cf8e9f-c72b-5e6c-b0d1-23b23ad85940,6fd55f38-f93d-5f94-b714-aa47423a97f5,文章；冠词；物品,2998fe6b-a94b-55f9-b11c-c71819225866,false,3,false
5775e3f8-f36f-578b-b560-24a149b17d0d,6fd55f38-f93d-5f94-b714-aa47423a97f5,肩；肩膀；衣肩,6b494218-5230-5607-bf1b-6f45e0fa9177,true,4,false
c09e7a50-762c-5062-a68a-6231f7fe613f,659a7abd-a12a-5f43-902d-87e3a47d2984,march,c86d1b12-1ecc-55e5-87c1-22aa7ab8e41d,false,1,false
ff7f74ab-ebfc-5cc7-a512-5cde8455022e,659a7abd-a12a-5f43-902d-87e3a47d2984,congress,85753062-6d1e-5613-818a-d92048152400,false,2,false
f0ff9210-6a1f-52c5-b5e0-b5a178291ac1,659a7abd-a12a-5f43-902d-87e3a47d2984,twice,37c3d5e5-9fef-5654-958c-4a9999dccffb,true,3,false
7bea3a51-8f8e-5f49-88e4-416a0fd9e384,659a7abd-a12a-5f43-902d-87e3a47d2984,natural,40d064c2-dd86-513c-b4bf-7a9e3391a40e,false,4,false
128495f5-fd0e-5bd9-b36c-57a8dc8fb27e,793cbce7-6e71-5d06-8ff5-ef1f3ad5f7a1,国会；会议；讨论会,85753062-6d1e-5613-818a-d92048152400,false,1,false
39bbce9d-af57-5adf-828d-76309ea06e98,793cbce7-6e71-5d06-8ff5-ef1f3ad5f7a1,两次；两倍,37c3d5e5-9fef-5654-958c-4a9999dccffb,true,2,false
e8f7c4a9-8464-5800-b161-8d78c6134740,793cbce7-6e71-5d06-8ff5-ef1f3ad5f7a1,三月；进行；行军,c86d1b12-1ecc-55e5-87c1-22aa7ab8e41d,false,3,false
212130d1-74b9-5bf8-a8b5-7da4b7c5cda3,793cbce7-6e71-5d06-8ff5-ef1f3ad5f7a1,自然的；自然界的；本能的,40d064c2-dd86-513c-b4bf-7a9e3391a40e,false,4,false
cbdc91e9-3e68-5f0a-b647-607bdf3ec2ca,c584c2d9-fef4-5bd5-af8f-e9f6c1acf94b,identify,72b53a81-27dc-57e7-b150-c86499453ab9,false,1,false
7d240eee-6898-5a9b-96c6-39e877fbc629,c584c2d9-fef4-5bd5-af8f-e9f6c1acf94b,burn,0eea83cf-6dc3-59ae-b35a-a32f0750fbdd,false,2,false
fce0eb44-7fb9-5759-a295-123b59dc00ab,c584c2d9-fef4-5bd5-af8f-e9f6c1acf94b,wake,df944b6b-3e9b-588c-b4e8-5795de8d92b6,true,3,false
efced6ca-51dd-5589-a976-0127113b2f67,c584c2d9-fef4-5bd5-af8f-e9f6c1acf94b,introduce,f3fa1b09-3fdd-5af5-b10b-52977167b845,false,4,false
805780f0-47c7-5dae-bf86-7ee4ba6181e2,a84b56c4-ddaa-5e55-8dd0-fc3efd25bc9b,介绍；引入；采用,f3fa1b09-3fdd-5af5-b10b-52977167b845,false,1,false
71eea6f5-bd31-5652-9716-4b0d0becf7d7,a84b56c4-ddaa-5e55-8dd0-fc3efd25bc9b,叫醒；激发,df944b6b-3e9b-588c-b4e8-5795de8d92b6,true,2,false
bb46d599-b80d-5173-81be-1507e61187fc,a84b56c4-ddaa-5e55-8dd0-fc3efd25bc9b,识别；认为...等同于；确定,72b53a81-27dc-57e7-b150-c86499453ab9,false,3,false
5377fa50-0696-567e-b41e-4f742ba882ce,a84b56c4-ddaa-5e55-8dd0-fc3efd25bc9b,烧；烧毁；烧伤,0eea83cf-6dc3-59ae-b35a-a32f0750fbdd,false,4,false
c01e38c7-8034-5b14-9a62-19ff471c9649,df2fc13e-67c8-5548-ace2-209c2cf85c8e,natural,40d064c2-dd86-513c-b4bf-7a9e3391a40e,false,1,false
18a82f91-ea04-5800-9b10-9b50bb47f88a,df2fc13e-67c8-5548-ace2-209c2cf85c8e,rich,f962db32-a921-515a-bf52-2aff94170ac0,false,2,false
a2f00da7-7a1c-51ac-83c4-244214219900,df2fc13e-67c8-5548-ace2-209c2cf85c8e,welcome,da01be46-0b2e-574c-9036-7f1fbd23ff60,true,3,false
ea8e39dc-a7c1-5ddf-9839-3f5166edc69a,df2fc13e-67c8-5548-ace2-209c2cf85c8e,orange,a129bc43-1aef-5621-9126-e7c2be28cdc3,false,4,false
39557d19-7d85-5263-b0ca-11f6b27f4b21,6c6958fc-c7f2-50ad-a3d3-173480ff38c0,自然的；自然界的；本能的,40d064c2-dd86-513c-b4bf-7a9e3391a40e,false,1,false
44fd94bb-f21f-5b5d-a946-b2114ce252da,6c6958fc-c7f2-50ad-a3d3-173480ff38c0,富裕的；富饶的；浓厚的,f962db32-a921-515a-bf52-2aff94170ac0,false,2,false
8dbb122a-6efd-5da6-b60e-6dc1e8559e7c,6c6958fc-c7f2-50ad-a3d3-173480ff38c0,橘色的,a129bc43-1aef-5621-9126-e7c2be28cdc3,false,3,false
bc6ef020-81ff-5b9e-a353-5afd5c05548f,6c6958fc-c7f2-50ad-a3d3-173480ff38c0,受欢迎的；可随意的；可喜的,da01be46-0b2e-574c-9036-7f1fbd23ff60,true,4,false
9bd22046-70a0-5ddd-bf3a-f44da52a5b0c,5e2c5b2c-9826-579f-8ac5-afd3eb372b4b,river,64d6507e-abaf-5ce1-ad85-f3e5823c99bf,false,1,false
d41fdf9e-47d8-5218-86b1-94fae3e10748,5e2c5b2c-9826-579f-8ac5-afd3eb372b4b,autumn,c796bb65-a4d1-5014-9d48-c80b006d47cf,false,2,false
2a03c7b6-112a-5282-8e87-a8ce7591cad0,5e2c5b2c-9826-579f-8ac5-afd3eb372b4b,title,f4329e85-e3ec-5e81-84a3-843a2cc6a753,true,3,false
2989746b-3af4-5fe7-bd92-0448410203e1,5e2c5b2c-9826-579f-8ac5-afd3eb372b4b,sheep,8d3f11fc-986b-505f-9b47-f712b13eb45d,false,4,false
b31f126d-546e-52df-89c1-0109db8b0e67,9616bcec-2b0e-5748-ad37-0ba5dd3bece8,羊；胆小者,8d3f11fc-986b-505f-9b47-f712b13eb45d,false,1,false
14686566-020e-5bd3-96c6-1c40e1c694ff,9616bcec-2b0e-5748-ad37-0ba5dd3bece8,头衔；名称；标题,f4329e85-e3ec-5e81-84a3-843a2cc6a753,true,2,false
5c52ea2e-f96e-57fd-ba74-a3481595b46e,9616bcec-2b0e-5748-ad37-0ba5dd3bece8,河；江,64d6507e-abaf-5ce1-ad85-f3e5823c99bf,false,3,false
be9ea836-01d1-5ab0-84f7-0df27dea0050,9616bcec-2b0e-5748-ad37-0ba5dd3bece8,秋天；成熟期,c796bb65-a4d1-5014-9d48-c80b006d47cf,false,4,false
25098575-1c78-53e0-a851-97bb130bc0b7,7d9ced1b-72c0-5e63-8e09-4987f58d7aeb,mouse,9b56bd24-f463-5b3c-9eb6-fd6a82391401,false,1,false
04dc1708-2665-51d3-939f-3f087bb8807c,7d9ced1b-72c0-5e63-8e09-4987f58d7aeb,animal,2fe51a0b-cc9b-5751-b45d-595f1ebb6dbd,false,2,false
81d51308-572d-5409-aa50-07f5472c3fdb,7d9ced1b-72c0-5e63-8e09-4987f58d7aeb,address,ea58f5af-18a7-51c8-842c-a40f7876bd09,true,3,false
5dcadd11-24fd-5f00-a9b6-3a102ebd86f7,7d9ced1b-72c0-5e63-8e09-4987f58d7aeb,sheep,8d3f11fc-986b-505f-9b47-f712b13eb45d,false,4,false
d48271dc-0c88-581c-b01c-4060c1ac9541,5ca4bfed-e2d6-5878-8dff-8852c2df612b,住址；演说；举止,ea58f5af-18a7-51c8-842c-a40f7876bd09,true,1,false
2b41b62c-25cd-50e5-9dae-0560b585e7a9,5ca4bfed-e2d6-5878-8dff-8852c2df612b,羊；胆小者,8d3f11fc-986b-505f-9b47-f712b13eb45d,false,2,false
3bf0d6e8-ed1b-5b14-9a0d-6e7fd7b6e33a,5ca4bfed-e2d6-5878-8dff-8852c2df612b,动物,2fe51a0b-cc9b-5751-b45d-595f1ebb6dbd,false,3,false
0b6fff94-88d9-5fd0-a86a-d6cfc5c38a07,5ca4bfed-e2d6-5878-8dff-8852c2df612b,老鼠；胆小羞怯的人；鼠标,9b56bd24-f463-5b3c-9eb6-fd6a82391401,false,4,false
f213b08c-2842-527f-8caa-16f038d5ff1f,6853d788-ea46-5711-9b9e-a7eb0f06f6a4,natural,40d064c2-dd86-513c-b4bf-7a9e3391a40e,false,1,false
ef52e604-d7f8-54c8-9cc6-c3ccfb5ea972,6853d788-ea46-5711-9b9e-a7eb0f06f6a4,rich,f962db32-a921-515a-bf52-2aff94170ac0,false,2,false
102333d8-8813-55a5-b805-835e6a60a6b8,6853d788-ea46-5711-9b9e-a7eb0f06f6a4,negative,8378d6ac-313e-561e-a9b0-1b4108bc611b,true,3,false
1938bdc1-d068-5634-a229-e649c6a1979c,6853d788-ea46-5711-9b9e-a7eb0f06f6a4,orange,a129bc43-1aef-5621-9126-e7c2be28cdc3,false,4,false
26143b90-33b0-51c7-9758-f717f8e9da04,f0c849a2-963c-5c2c-b66a-240fab5288e4,否定的；消极的；负的,8378d6ac-313e-561e-a9b0-1b4108bc611b,true,1,false
ab7db63d-bb35-5210-aff4-ac57eb2d77c6,f0c849a2-963c-5c2c-b66a-240fab5288e4,自然的；自然界的；本能的,40d064c2-dd86-513c-b4bf-7a9e3391a40e,false,2,false
a209c022-7259-5363-b455-8fe56006980e,f0c849a2-963c-5c2c-b66a-240fab5288e4,富裕的；富饶的；浓厚的,f962db32-a921-515a-bf52-2aff94170ac0,false,3,false
f4816257-fd3b-5e99-9c82-19d9b2e8d44a,f0c849a2-963c-5c2c-b66a-240fab5288e4,橘色的,a129bc43-1aef-5621-9126-e7c2be28cdc3,false,4,false
48cfa28b-2f81-5950-a6d4-3184fd8f5edf,7be8ffb3-f7fa-5818-958d-390e2ba0fedb,autumn,c796bb65-a4d1-5014-9d48-c80b006d47cf,false,1,false
8981f82a-0955-5a30-83f6-159565082e99,7be8ffb3-f7fa-5818-958d-390e2ba0fedb,chart,28433547-fcb7-5838-a6b3-ea52560ef9c4,false,2,false
ff31137c-c55b-55f4-b591-3f5fe0c5c7e1,7be8ffb3-f7fa-5818-958d-390e2ba0fedb,article,2998fe6b-a94b-55f9-b11c-c71819225866,true,3,false
249b0fe2-1356-5ea2-8855-4075698021d2,7be8ffb3-f7fa-5818-958d-390e2ba0fedb,policeman,5767d357-fc4a-5c3a-a3eb-4a6ef806c21c,false,4,false
1761f043-8bb1-5bdd-87d3-596069822682,cc65d836-d816-5405-a357-4ca883292366,秋天；成熟期,c796bb65-a4d1-5014-9d48-c80b006d47cf,false,1,false
302f8fa7-fd4e-556e-ade8-366202282b06,cc65d836-d816-5405-a357-4ca883292366,文章；冠词；物品,2998fe6b-a94b-55f9-b11c-c71819225866,true,2,false
8a3703f4-fcd5-5e9c-881f-8a41d1e39507,cc65d836-d816-5405-a357-4ca883292366,图表；海图,28433547-fcb7-5838-a6b3-ea52560ef9c4,false,3,false
617edc3d-ad76-5f30-9bf0-24447ec0c973,cc65d836-d816-5405-a357-4ca883292366,警察,5767d357-fc4a-5c3a-a3eb-4a6ef806c21c,false,4,false
8e7b5c88-1c30-5389-a5c3-2a169d894c51,be5c4d11-c673-5f98-9366-0d2dad823233,shoulder,6b494218-5230-5607-bf1b-6f45e0fa9177,false,1,false
affa627d-df57-539a-ab58-11c366578069,be5c4d11-c673-5f98-9366-0d2dad823233,democrat,6cb475b6-e7ae-5bab-8df5-768c99161af1,false,2,false
345c5d23-4f38-5447-b91a-b17843fe9a07,be5c4d11-c673-5f98-9366-0d2dad823233,mountain,33522b6e-6427-5f50-ba47-3df6f48c51a8,false,3,false
8bb9ed9d-96bb-5d53-9100-338546fe4db8,be5c4d11-c673-5f98-9366-0d2dad823233,chart,28433547-fcb7-5838-a6b3-ea52560ef9c4,true,4,false
68b9dd77-1024-5070-9f8d-6f5da07d0dc4,30463072-e9a0-5940-947a-5b2d6ffeaeda,山；山脉；大堆,33522b6e-6427-5f50-ba47-3df6f48c51a8,false,1,false
3878fd0d-aa56-55c0-bff7-d30454e36588,30463072-e9a0-5940-947a-5b2d6ffeaeda,图表；海图,28433547-fcb7-5838-a6b3-ea52560ef9c4,true,2,false
a570121b-708e-5341-b402-4d0b54cf39f0,30463072-e9a0-5940-947a-5b2d6ffeaeda,民主人士；民主主义者；民主党党员,6cb475b6-e7ae-5bab-8df5-768c99161af1,false,3,false
211c57f8-48d6-5222-b8a4-a9880f5c22d5,30463072-e9a0-5940-947a-5b2d6ffeaeda,肩；肩膀；衣肩,6b494218-5230-5607-bf1b-6f45e0fa9177,false,4,false
04db64c4-0302-5629-a522-83ebedd6ce8d,b250afd7-6bb7-541e-8141-68c2d8d08926,mountain,33522b6e-6427-5f50-ba47-3df6f48c51a8,false,1,false
f2fc8550-64fe-55bb-8e53-501206ede69a,b250afd7-6bb7-541e-8141-68c2d8d08926,neck,d6aa2a0e-03b0-5793-b9a9-a8189ad86a34,false,2,false
8f84fe7d-d8fe-5f4b-b2b9-061aa965ff64,b250afd7-6bb7-541e-8141-68c2d8d08926,bird,99575b0c-e803-59fe-9dc1-0f9e7bb805ea,false,3,false
e36f4718-deac-5466-972a-121fcf3f9292,b250afd7-6bb7-541e-8141-68c2d8d08926,routine,8978f94d-a792-550c-9087-6e49007ce73b,true,4,false
619aa43e-099d-5df9-a6b7-b649bb62c87a,16423c20-a326-5250-9de3-c55bdb37ae86,脖子；衣领；颈,d6aa2a0e-03b0-5793-b9a9-a8189ad86a34,false,1,false
3b8ed8e0-d769-5955-b870-4dc72cd18ec9,16423c20-a326-5250-9de3-c55bdb37ae86,鸟；羽毛球,99575b0c-e803-59fe-9dc1-0f9e7bb805ea,false,2,false
07074254-dec7-5a87-ae4f-4f425303a077,16423c20-a326-5250-9de3-c55bdb37ae86,山；山脉；大堆,33522b6e-6427-5f50-ba47-3df6f48c51a8,false,3,false
f943068a-c2ec-5b51-811a-3b77793bf22b,16423c20-a326-5250-9de3-c55bdb37ae86,常规；日常工作；惯例,8978f94d-a792-550c-9087-6e49007ce73b,true,4,false
9dcc1910-c379-5b28-a78d-fa0545632a69,b8d83ee0-dbaa-5fd6-b798-a7e4404ca9ef,report,c029b450-3bab-5eac-b97d-b757fc82036d,true,1,false
3e1ab044-23a6-5458-b789-8ba400127019,b8d83ee0-dbaa-5fd6-b798-a7e4404ca9ef,scientist,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,false,2,false
903722be-8fba-58e5-abb3-9ab18db83a02,b8d83ee0-dbaa-5fd6-b798-a7e4404ca9ef,okay,825a6495-a111-5000-a129-a434e88ae207,false,3,false
5fa2d0d4-a859-5b26-bc84-9d41197ef789,b8d83ee0-dbaa-5fd6-b798-a7e4404ca9ef,article,2998fe6b-a94b-55f9-b11c-c71819225866,false,4,false
94bf4f7b-8def-510e-b11a-a2d625126f9c,b963c2e2-3216-5cae-9d5a-67be14e816b4,同意；签认；批准,825a6495-a111-5000-a129-a434e88ae207,false,1,false
821b6ea5-37ee-52c4-9f67-a7831b532c0a,b963c2e2-3216-5cae-9d5a-67be14e816b4,文章；冠词；物品,2998fe6b-a94b-55f9-b11c-c71819225866,false,2,false
5edd892d-7fab-560f-9f87-a6a7b7cf3473,b963c2e2-3216-5cae-9d5a-67be14e816b4,科学家,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,false,3,false
9a2452a6-e3e6-564d-a3bd-0b895d1c2dbb,b963c2e2-3216-5cae-9d5a-67be14e816b4,报告；报道；传说,c029b450-3bab-5eac-b97d-b757fc82036d,true,4,false
f99a081f-0bfa-5499-8c08-fa5b0a83b25c,17bce719-e369-51c2-a61d-b7717466f9b8,republican,ad45d03e-ee2c-5e97-80e4-24563013e992,false,1,false
31faa748-94b4-516a-beb5-0477346d1de5,17bce719-e369-51c2-a61d-b7717466f9b8,march,c86d1b12-1ecc-55e5-87c1-22aa7ab8e41d,true,2,false
c8959533-0c75-5f90-8f94-3fbf4a3b370e,17bce719-e369-51c2-a61d-b7717466f9b8,okay,825a6495-a111-5000-a129-a434e88ae207,false,3,false
7f47f3b4-c3df-57ef-8e3f-68c6e411a2d9,17bce719-e369-51c2-a61d-b7717466f9b8,situation,f77a9bd8-52c6-53f3-8f25-7ffddb188b61,false,4,false
7f83953a-1156-5882-95e1-3e43580db3e7,000c1601-ac80-521e-9963-ccd2a7cd5b5a,三月；进行；行军,c86d1b12-1ecc-55e5-87c1-22aa7ab8e41d,true,1,false
f7f0a96b-dea0-5d7b-901f-4ad84d2b857a,000c1601-ac80-521e-9963-ccd2a7cd5b5a,共和主义者；共和党员,ad45d03e-ee2c-5e97-80e4-24563013e992,false,2,false
a6ac7170-8343-54ab-9a99-19ee264b2bbb,000c1601-ac80-521e-9963-ccd2a7cd5b5a,同意；签认；批准,825a6495-a111-5000-a129-a434e88ae207,false,3,false
c56afa9e-bd62-5c3e-8dd5-6b2f20374371,000c1601-ac80-521e-9963-ccd2a7cd5b5a,情形；境遇；位置,f77a9bd8-52c6-53f3-8f25-7ffddb188b61,false,4,false
1cc2f491-3a77-5e82-9a46-7033a9c96baf,30b352d5-82f7-55c2-9e18-42e7baec9677,identify,72b53a81-27dc-57e7-b150-c86499453ab9,false,1,false
0bc4b6d3-dabf-5578-a4f1-fc8a0985b48e,30b352d5-82f7-55c2-9e18-42e7baec9677,wake,df944b6b-3e9b-588c-b4e8-5795de8d92b6,false,2,false
bb5f05dd-25df-53b8-8748-dac91ecae062,30b352d5-82f7-55c2-9e18-42e7baec9677,burn,0eea83cf-6dc3-59ae-b35a-a32f0750fbdd,false,3,false
076e485c-a92c-52dd-b19b-d0d04b8ae0ab,30b352d5-82f7-55c2-9e18-42e7baec9677,introduce,f3fa1b09-3fdd-5af5-b10b-52977167b845,true,4,false
011b8662-f851-5758-9088-c6e0a51db617,80cacc36-1539-5015-8a19-fd89278c2e21,烧；烧毁；烧伤,0eea83cf-6dc3-59ae-b35a-a32f0750fbdd,false,1,false
58b38736-5c62-5921-a13b-dda84639084b,80cacc36-1539-5015-8a19-fd89278c2e21,识别；认为...等同于；确定,72b53a81-27dc-57e7-b150-c86499453ab9,false,2,false
833860a6-d755-5732-939c-47104b6aeb90,80cacc36-1539-5015-8a19-fd89278c2e21,叫醒；激发,df944b6b-3e9b-588c-b4e8-5795de8d92b6,false,3,false
b6469ddf-a252-5f70-9483-66d53b5dd415,80cacc36-1539-5015-8a19-fd89278c2e21,介绍；引入；采用,f3fa1b09-3fdd-5af5-b10b-52977167b845,true,4,false
ff4a5dff-018f-505a-87b8-5f24f2fa719b,a4ee9201-f18a-508d-9f72-679191b1cfa1,situation,f77a9bd8-52c6-53f3-8f25-7ffddb188b61,true,1,false
a9440382-23d2-5330-ae27-405ad6bb85d9,a4ee9201-f18a-508d-9f72-679191b1cfa1,policeman,5767d357-fc4a-5c3a-a3eb-4a6ef806c21c,false,2,false
7cc6b0dc-28dd-555c-aa31-a3dc5df290b1,a4ee9201-f18a-508d-9f72-679191b1cfa1,cat,f0e979a0-2ed6-590d-86ab-60c339cac00c,false,3,false
97712ec4-d2fd-5dc2-b1f7-8f1d7e96fbee,a4ee9201-f18a-508d-9f72-679191b1cfa1,competition,e8ab8fff-8f6b-5fca-9f46-6a70c754ef4d,false,4,false
693d2e73-206e-5a01-b475-3ccfda6f829b,b8c9fce8-dfff-544d-900c-b53728b71e1f,情形；境遇；位置,f77a9bd8-52c6-53f3-8f25-7ffddb188b61,true,1,false
62d27374-2a37-575e-9ebc-a734bbac55b1,b8c9fce8-dfff-544d-900c-b53728b71e1f,警察,5767d357-fc4a-5c3a-a3eb-4a6ef806c21c,false,2,false
928f23c5-5654-51ab-afd6-a1107e69471d,b8c9fce8-dfff-544d-900c-b53728b71e1f,竞争；竞赛,e8ab8fff-8f6b-5fca-9f46-6a70c754ef4d,false,3,false
d636bcb1-65ca-5a35-985d-a24329091aef,b8c9fce8-dfff-544d-900c-b53728b71e1f,猫；恶妇,f0e979a0-2ed6-590d-86ab-60c339cac00c,false,4,false
15ab271b-1191-53ee-9d51-155814cb1084,56ae8b10-9ca9-5920-9650-d46cef7c0d12,okay,825a6495-a111-5000-a129-a434e88ae207,false,1,false
38772472-d288-504a-ac37-b0f05ebf22c8,56ae8b10-9ca9-5920-9650-d46cef7c0d12,goal,cc740afd-4fdc-559f-ac5d-6d6aa0497855,false,2,false
d43eb032-02cc-5eaa-9a13-5c6a90e9c65d,56ae8b10-9ca9-5920-9650-d46cef7c0d12,mouse,9b56bd24-f463-5b3c-9eb6-fd6a82391401,false,3,false
8012c28a-4b37-5758-ab58-f3f940dd74e2,56ae8b10-9ca9-5920-9650-d46cef7c0d12,scientist,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,true,4,false
e73c6ba7-ced3-52bd-b559-b2743a35a5e9,d3a0e5e3-3234-5739-a722-02ec4ca21999,目标；终点；得分,cc740afd-4fdc-559f-ac5d-6d6aa0497855,false,1,false
813f8d24-342a-5798-b5d6-cdef22c64b07,d3a0e5e3-3234-5739-a722-02ec4ca21999,同意；签认；批准,825a6495-a111-5000-a129-a434e88ae207,false,2,false
34e0c91d-53c6-5154-8504-854ad2ab6dbd,d3a0e5e3-3234-5739-a722-02ec4ca21999,老鼠；胆小羞怯的人；鼠标,9b56bd24-f463-5b3c-9eb6-fd6a82391401,false,3,false
58df214b-77f4-5f26-8468-f6832d67a7a3,d3a0e5e3-3234-5739-a722-02ec4ca21999,科学家,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,true,4,false
a454bfa8-5634-5da5-80aa-edb112d402cb,3ac9aad0-94d9-5c80-bb7e-e3457adf627e,report,c029b450-3bab-5eac-b97d-b757fc82036d,false,1,false
14bcbf47-5c02-566b-ae9d-e7b537d47f68,3ac9aad0-94d9-5c80-bb7e-e3457adf627e,gasp,08d7ce0c-9108-5232-a20c-e506fec6e822,false,2,false
0456105e-1c9f-5679-9a5d-f9002f05a757,3ac9aad0-94d9-5c80-bb7e-e3457adf627e,congress,85753062-6d1e-5613-818a-d92048152400,true,3,false
3cd89abb-e597-5620-8022-63f3163e8595,3ac9aad0-94d9-5c80-bb7e-e3457adf627e,article,2998fe6b-a94b-55f9-b11c-c71819225866,false,4,false
773546d6-3c29-5a46-af65-660e2ba6e9c1,6c1aef69-546f-5516-822b-14e96fd25348,文章；冠词；物品,2998fe6b-a94b-55f9-b11c-c71819225866,false,1,false
fc66dcea-5711-5e07-9259-6fa8ad67b46c,6c1aef69-546f-5516-822b-14e96fd25348,喘气,08d7ce0c-9108-5232-a20c-e506fec6e822,false,2,false
fe416440-3a45-5abe-ab88-c6a98fcc9e21,6c1aef69-546f-5516-822b-14e96fd25348,国会；会议；讨论会,85753062-6d1e-5613-818a-d92048152400,true,3,false
ea881a0d-a129-5c89-b8bd-36cec368146b,6c1aef69-546f-5516-822b-14e96fd25348,报告；报道；传说,c029b450-3bab-5eac-b97d-b757fc82036d,false,4,false
69067e01-0c8c-56d0-b43f-2f49fcece57c,5d91d226-b916-5c77-8bfd-0de1e7146b09,scientist,81a81ed9-3e5c-51c0-9eeb-947c1bc23001,false,1,false
7588c37f-4025-5fef-bcbc-376f69a62d11,5d91d226-b916-5c77-8bfd-0de1e7146b09,republican,ad45d03e-ee2c-5e97-80e4-24563013e992,true,2,false
bfd0ea55-03d5-54e6-904a-9e7ca3ba6d7a,5d91d226-b916-5c77-8bfd-0de1e7146b09,competition,e8ab8fff-8f6b-5fca-9f46-6a70c754ef4d,false,3,false
