id,sense_id,sentence_en,translation_zh,target_span,origin,difficulty_band,source_id,review_status,human_review,audio_path,sort_order
c02f4357-9e6a-517c-af1c-c84fb6462e69,535bdb5c-59bd-5d94-bcfe-009561973a0e,The soft answer was easy to understand.,这个soft的答案很容易理解。,soft,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f342659e-c552-563a-bb34-1999d156925e,535bdb5c-59bd-5d94-bcfe-009561973a0e,Her tutor gave a soft example in class.,她的导师在课上给了一个soft的例子。,soft,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
d687df00-5fd6-522d-aa16-ce17aef1101c,3c4f5be7-582c-52d9-9dfc-dc5ae32eb9ae,The stair is important for the campus project.,这个stair对校园项目很重要。,stair,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
6a99dc8c-42ca-5f81-9b87-d0c0915364da,3c4f5be7-582c-52d9-9dfc-dc5ae32eb9ae,Please check the stair before class starts.,请在上课前检查这个stair。,stair,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
c3f39b0e-fd50-5d60-aac4-6ea47179774a,1e3660b2-ab84-57f6-b32c-37f1e277fb43,The stupid answer was easy to understand.,这个stupid的答案很容易理解。,stupid,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
1450570f-79d4-5128-95b8-096af2f8fd12,1e3660b2-ab84-57f6-b32c-37f1e277fb43,Her tutor gave a stupid example in class.,她的导师在课上给了一个stupid的例子。,stupid,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
3186e364-00dc-5c9a-b97e-49904f72b744,3d998996-ea56-5a94-b06d-619c9c8e4248,She answered the question suddenly during the tutorial.,她在辅导课上suddenly回答了问题。,suddenly,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f2681f9b-e0fe-5bd9-bc07-d8defb559128,3d998996-ea56-5a94-b06d-619c9c8e4248,He explained the problem suddenly to his group.,他向小组suddenly解释了这个问题。,suddenly,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
269607e6-9ed0-5c5a-b402-ddd98ac3b092,6caff9d5-77b2-5ca0-96c7-753f81edbb86,The sock is important for the campus project.,这个sock对校园项目很重要。,sock,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
655d410b-7700-5a54-8ceb-3b004ec9bdca,6caff9d5-77b2-5ca0-96c7-753f81edbb86,Please check the sock before class starts.,请在上课前检查这个sock。,sock,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ef7691ab-2938-585c-91e2-caca832ab6f8,6d27b51d-90e0-5e4c-816e-aa0a3fd9618e,The chef is important for the campus project.,这个chef对校园项目很重要。,chef,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
89b77838-b0a5-54dc-a4a0-5dae0b215d33,6d27b51d-90e0-5e4c-816e-aa0a3fd9618e,Please check the chef before class starts.,请在上课前检查这个chef。,chef,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
fc6e56c6-dbf8-54b0-9915-8227c583aa47,d1dae9b2-6659-5faa-8a9c-25bfbc0710a9,She answered the question differently during the tutorial.,她在辅导课上differently回答了问题。,differently,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0b860c4d-f646-5598-b02b-b09b033cf3e5,d1dae9b2-6659-5faa-8a9c-25bfbc0710a9,He explained the problem differently to his group.,他向小组differently解释了这个问题。,differently,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a49850e5-9485-5725-abce-7490e0b4d436,6c7025e2-303e-5bf4-a658-84cedddd429c,The frog is important for the campus project.,这个frog对校园项目很重要。,frog,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
3e1a8693-bdb9-5f09-a235-7c91bba08b7e,6c7025e2-303e-5bf4-a658-84cedddd429c,Please check the frog before class starts.,请在上课前检查这个frog。,frog,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
3b33ca56-7ce7-509d-9e04-3ebe7a4599ce,68bdf5f8-9a56-570b-8d37-717f360e8bdd,Students need to greet their ideas clearly.,学生需要清楚地greet他们的想法。,greet,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
5f7f192d-bc24-5476-b88b-8898e03cd307,68bdf5f8-9a56-570b-8d37-717f360e8bdd,I will greet the answer after the lecture.,我会在讲座后greet这个答案。,greet,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
09641f36-97f5-5c4c-ab78-feca8c6a26bd,eee1bc19-84a3-556d-abf9-5cef4926308c,Students need to die their ideas clearly.,学生需要清楚地die他们的想法。,die,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f4c47f5d-3f90-5bc7-bae9-e8dc97fc9f46,eee1bc19-84a3-556d-abf9-5cef4926308c,I will die the answer after the lecture.,我会在讲座后die这个答案。,die,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ee5ce453-64fc-5a74-81f1-4eb00f1d30b1,88f349c4-1cc1-57b5-a856-b4d9abc68258,She answered the question how during the tutorial.,她在辅导课上how回答了问题。,how,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ec64b95d-b9cd-5588-8187-ecce798e2396,88f349c4-1cc1-57b5-a856-b4d9abc68258,He explained the problem how to his group.,他向小组how解释了这个问题。,how,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
90e9026c-8acb-523f-ac58-2bb864268b79,96247e9a-d5ad-5358-8335-d02999d079b4,The little answer was easy to understand.,这个little的答案很容易理解。,little,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f4cb02d3-ef7b-5542-b272-b1659da9fba7,96247e9a-d5ad-5358-8335-d02999d079b4,Her tutor gave a little example in class.,她的导师在课上给了一个little的例子。,little,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
390f139a-b629-5b35-9703-26ed53140d0a,30101384-580b-5c71-a46f-2e62545a493f,She answered the question much during the tutorial.,她在辅导课上much回答了问题。,much,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
fb5d451a-81ba-5068-94f3-ef6bb03a9656,30101384-580b-5c71-a46f-2e62545a493f,He explained the problem much to his group.,他向小组much解释了这个问题。,much,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
44f4f59c-3ba8-588f-b211-4a8ccaf5163e,3d52435d-20cb-570a-ae44-e3d09d1bf232,The professor used nine in a simple sentence.,教授在一个简单句子中使用了nine。,nine,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
dbd87198-517a-5e39-96fa-11c618cd58c6,3d52435d-20cb-570a-ae44-e3d09d1bf232,I noticed nine in the reading passage.,我在阅读文章中注意到了nine。,nine,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
f7ea6f4b-caf2-5a7f-8f03-9ce8c735cf61,89857f18-9d38-51a5-b5b7-cf06bc6667ac,The number is important for the campus project.,这个number对校园项目很重要。,number,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
454a5939-e2df-502f-aafd-74bda37b48d3,89857f18-9d38-51a5-b5b7-cf06bc6667ac,Please check the number before class starts.,请在上课前检查这个number。,number,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e88e77ed-3cb2-5716-9263-67dea10d5d05,bb8c1d1e-774d-51d8-94d3-fd8b4b9b3274,The professor used twenty in a simple sentence.,教授在一个简单句子中使用了twenty。,twenty,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f83fdaea-81d5-5bc1-86dc-60698567b2de,bb8c1d1e-774d-51d8-94d3-fd8b4b9b3274,I noticed twenty in the reading passage.,我在阅读文章中注意到了twenty。,twenty,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
f611527a-8edd-5793-9055-caa3031d89ba,e511f6d2-4c73-56dc-8913-d8cfb6ec456a,The professor used twelve in a simple sentence.,教授在一个简单句子中使用了twelve。,twelve,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
d627ef8a-2aff-51ff-952e-29dff976462e,e511f6d2-4c73-56dc-8913-d8cfb6ec456a,I noticed twelve in the reading passage.,我在阅读文章中注意到了twelve。,twelve,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
94f253d0-21b5-5b33-b3f0-c1c760f07b54,4f6896ce-522b-516b-9bd8-6e3b857b0c4a,The laughter is important for the campus project.,这个laughter对校园项目很重要。,laughter,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
1a37ebd7-0d65-579e-8595-164ef73d229f,4f6896ce-522b-516b-9bd8-6e3b857b0c4a,Please check the laughter before class starts.,请在上课前检查这个laughter。,laughter,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
1089ad61-e5a2-59b3-8879-4e91f5be09e3,17d28f2f-6d1e-533e-8133-e21259742da6,The lorry is important for the campus project.,这个lorry对校园项目很重要。,lorry,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ec23baf6-c79c-5ee8-86f1-3f546d586d2e,17d28f2f-6d1e-533e-8133-e21259742da6,Please check the lorry before class starts.,请在上课前检查这个lorry。,lorry,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
eebdb487-543c-5177-9661-9ae502db7ced,b4d42d52-e48b-5d20-93e6-6a75533ab85a,The maths is important for the campus project.,这个maths对校园项目很重要。,maths,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
98c2f87e-5477-5b74-bd6e-d3db7bde2884,b4d42d52-e48b-5d20-93e6-6a75533ab85a,Please check the maths before class starts.,请在上课前检查这个maths。,maths,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
bcbd78fe-d845-5a02-8cfa-1a42633fdf25,f6295057-a16a-5cde-9434-8ccd3035174d,The missing answer was easy to understand.,这个missing的答案很容易理解。,missing,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
3f023b80-0e04-57e5-ba06-c838f97dd195,f6295057-a16a-5cde-9434-8ccd3035174d,Her tutor gave a missing example in class.,她的导师在课上给了一个missing的例子。,missing,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
d2327624-5222-5d88-aff4-b2a22e04e987,05b9a928-9a1f-5fcb-8668-528184ea36b8,The physics is important for the campus project.,这个physics对校园项目很重要。,physics,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
4d15fb12-92b9-59ab-b681-d21d3fa6c4a1,05b9a928-9a1f-5fcb-8668-528184ea36b8,Please check the physics before class starts.,请在上课前检查这个physics。,physics,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
fd7703ca-c6c9-5d43-ac3b-67a9803cec2b,3dc2d549-f823-540f-a8fa-c6baf30aa3ca,Students need to pronounce their ideas clearly.,学生需要清楚地pronounce他们的想法。,pronounce,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ad1ec37e-d68a-5149-aae0-79a31d24af9e,3dc2d549-f823-540f-a8fa-c6baf30aa3ca,I will pronounce the answer after the lecture.,我会在讲座后pronounce这个答案。,pronounce,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
1b46ec39-1bad-5bc2-be46-37bdaca4d4df,8bbba8a9-306b-5843-b18c-44c7dc1a3302,The ski answer was easy to understand.,这个ski的答案很容易理解。,ski,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
910bb32d-9934-5c30-864a-49386cc7393f,8bbba8a9-306b-5843-b18c-44c7dc1a3302,Her tutor gave a ski example in class.,她的导师在课上给了一个ski的例子。,ski,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e82e1766-4af2-520e-816d-0ff42717f31c,09fd065f-4bb0-56a3-ae73-27b8cc3010a7,The soccer is important for the campus project.,这个soccer对校园项目很重要。,soccer,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
054cd7d8-4a91-53ea-998a-3da9836135e9,09fd065f-4bb0-56a3-ae73-27b8cc3010a7,Please check the soccer before class starts.,请在上课前检查这个soccer。,soccer,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
850816b2-caff-598f-b8aa-898059279708,87c75361-64c2-55d2-8596-073bea760436,The worse answer was easy to understand.,这个worse的答案很容易理解。,worse,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
8545dc15-6e93-558d-9129-b69331e1a298,87c75361-64c2-55d2-8596-073bea760436,Her tutor gave a worse example in class.,她的导师在课上给了一个worse的例子。,worse,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
d018f8f1-a2a0-5c11-a45a-f39836ee7c0e,1c6263bf-a5b8-59b3-84ce-001ab0e6b3f5,The death is important for the campus project.,这个death对校园项目很重要。,death,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
301efb0a-8403-5c40-9cad-45d341aab687,1c6263bf-a5b8-59b3-84ce-001ab0e6b3f5,Please check the death before class starts.,请在上课前检查这个death。,death,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
c31a30b0-5146-5bad-a3e3-b860d8615451,be99a5f0-17ef-5c00-9fa2-8d9ace39cc6a,Students need to kill their ideas clearly.,学生需要清楚地kill他们的想法。,kill,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ef8b71b4-282c-5d03-a9cf-78e0e381720d,be99a5f0-17ef-5c00-9fa2-8d9ace39cc6a,I will kill the answer after the lecture.,我会在讲座后kill这个答案。,kill,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
d8d26f92-50ae-5dad-9045-177c715d92de,291de19c-1623-5a26-9c8b-125f4bdb983b,The lady is important for the campus project.,这个lady对校园项目很重要。,lady,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
d4182878-6993-5e50-81d0-8f4112a2dc94,291de19c-1623-5a26-9c8b-125f4bdb983b,Please check the lady before class starts.,请在上课前检查这个lady。,lady,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
3860e3a0-22a3-5caf-a771-813b03952019,4cab1b2f-5fa0-5b34-9598-1ece56cc185e,She answered the question slowly during the tutorial.,她在辅导课上slowly回答了问题。,slowly,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
51d3c443-547a-585d-942d-47d89a87dccf,4cab1b2f-5fa0-5b34-9598-1ece56cc185e,He explained the problem slowly to his group.,他向小组slowly解释了这个问题。,slowly,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
135a844e-7283-593a-a8b8-ffbad796ec38,6ccc4b3f-d6cb-53d9-8bea-1245c602577f,The surprising answer was easy to understand.,这个surprising的答案很容易理解。,surprising,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
d8f3a55e-8633-5d84-91c8-536292aae21a,6ccc4b3f-d6cb-53d9-8bea-1245c602577f,Her tutor gave a surprising example in class.,她的导师在课上给了一个surprising的例子。,surprising,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
77772542-dfb5-500a-b8f4-968311799552,9f915e1c-fea8-5969-a756-c30baf370de6,The smell is important for the campus project.,这个smell对校园项目很重要。,smell,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
41247e67-fe7e-5da3-abd7-05cc0011e575,9f915e1c-fea8-5969-a756-c30baf370de6,Please check the smell before class starts.,请在上课前检查这个smell。,smell,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
233bfebf-7592-5ae3-9ea2-ba71d3c2530a,dfbe56c0-0d55-5293-b401-1a007e2209a9,The soldier is important for the campus project.,这个soldier对校园项目很重要。,soldier,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
d1cad55d-af49-5807-9ca4-d1c96ffb5904,dfbe56c0-0d55-5293-b401-1a007e2209a9,Please check the soldier before class starts.,请在上课前检查这个soldier。,soldier,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
4f909eab-9576-5184-ae6a-5a70ce4f04ce,af1b12a2-fec5-5905-9dba-7c5f8e020760,The straight answer was easy to understand.,这个straight的答案很容易理解。,straight,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0cc4285f-151c-5f38-a4a3-33c420ce6389,af1b12a2-fec5-5905-9dba-7c5f8e020760,Her tutor gave a straight example in class.,她的导师在课上给了一个straight的例子。,straight,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
b55bc9e1-3b27-5ad8-8a94-9a207de14f26,a418f708-cb8f-573e-ad0f-80877aa35d4a,The stamp is important for the campus project.,这个stamp对校园项目很重要。,stamp,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
d9b36ef9-5a78-5177-9ded-5797172aa799,a418f708-cb8f-573e-ad0f-80877aa35d4a,Please check the stamp before class starts.,请在上课前检查这个stamp。,stamp,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
1913f19f-f61d-5c90-a3a4-7c9531ecd860,66fa8e83-e5b0-50a9-9226-c5868411cbc6,The rate is important for the campus project.,这个rate对校园项目很重要。,rate,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
c5450c70-73d2-5b1f-bcf3-4df7f51adaeb,66fa8e83-e5b0-50a9-9226-c5868411cbc6,Please check the rate before class starts.,请在上课前检查这个rate。,rate,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
5eb1ee0f-8bbf-5fae-beaa-a6569feb9671,36e04eec-8b2f-5588-ad02-e8235aadffbf,The crowd is important for the campus project.,这个crowd对校园项目很重要。,crowd,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
341b9532-0624-5043-9ce2-5816176f79e2,36e04eec-8b2f-5588-ad02-e8235aadffbf,Please check the crowd before class starts.,请在上课前检查这个crowd。,crowd,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
936513e3-a629-5933-876d-f3e527252209,a5d53746-a7fe-565e-af1c-ad62dbd3af24,Students need to count their ideas clearly.,学生需要清楚地count他们的想法。,count,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
c349f153-405b-5491-b4a0-e2934b8c834f,a5d53746-a7fe-565e-af1c-ad62dbd3af24,I will count the answer after the lecture.,我会在讲座后count这个答案。,count,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
aef33542-b8b0-55c4-990c-98ce100c3acb,70015129-515f-5fef-bb7d-3e47b15f6ea7,The airline is important for the campus project.,这个airline对校园项目很重要。,airline,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
6f89e091-0766-5665-a802-cbb6361a650c,70015129-515f-5fef-bb7d-3e47b15f6ea7,Please check the airline before class starts.,请在上课前检查这个airline。,airline,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a723ad71-5709-517e-a7aa-0d6529961bc2,5dc61871-a932-534f-af7a-3c6bad00e28f,The gas is important for the campus project.,这个gas对校园项目很重要。,gas,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
15de41cf-0386-5f5f-b5f0-2582ec47b142,5dc61871-a932-534f-af7a-3c6bad00e28f,Please check the gas before class starts.,请在上课前检查这个gas。,gas,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
af151adf-3b43-5c80-8f37-a227360f1128,0a8f8ad9-a71a-53eb-95e2-94a71b3b7250,The joke is important for the campus project.,这个joke对校园项目很重要。,joke,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
190bce11-4bec-5ec1-8717-c1e33c4d783d,0a8f8ad9-a71a-53eb-95e2-94a71b3b7250,Please check the joke before class starts.,请在上课前检查这个joke。,joke,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
f12efa84-4244-5d86-a7cc-cd12dde9950c,f34db693-0dee-53c6-8d09-bb371b903716,The lucky answer was easy to understand.,这个lucky的答案很容易理解。,lucky,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f93fee8c-9c71-5a3e-a396-3c1c84843da6,f34db693-0dee-53c6-8d09-bb371b903716,Her tutor gave a lucky example in class.,她的导师在课上给了一个lucky的例子。,lucky,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ec6dacd8-6aea-5479-9973-91d6fa72c133,77e5ea88-e649-539b-9802-48fa1d14612b,Students need to marry their ideas clearly.,学生需要清楚地marry他们的想法。,marry,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0407dd25-d42f-51d3-ae08-d120fde208ad,77e5ea88-e649-539b-9802-48fa1d14612b,I will marry the answer after the lecture.,我会在讲座后marry这个答案。,marry,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
b2f7c904-a1f8-5d35-ad62-cae0b1131aea,945bc458-bcd8-5c27-a4ef-04db965009b7,Students need to print their ideas clearly.,学生需要清楚地print他们的想法。,print,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
295d7de7-bcb1-5232-970c-b9ad80a3d315,945bc458-bcd8-5c27-a4ef-04db965009b7,I will print the answer after the lecture.,我会在讲座后print这个答案。,print,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a9185b0e-fe8b-5d68-b602-8e036a4c0169,256c6405-fa36-550d-9711-ce71c45c65a3,She answered the question fortunately during the tutorial.,她在辅导课上fortunately回答了问题。,fortunately,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
9dd056d9-1834-5e0f-90b6-2e0898a7a06a,256c6405-fa36-550d-9711-ce71c45c65a3,He explained the problem fortunately to his group.,他向小组fortunately解释了这个问题。,fortunately,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
f23f17e1-626b-5d8b-87c7-5eb464ad73df,cdc83521-bfc8-5968-89da-bb2b575ce1f2,The runner is important for the campus project.,这个runner对校园项目很重要。,runner,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
1e2eda72-5dfd-549d-9dfe-75a9e8d41846,cdc83521-bfc8-5968-89da-bb2b575ce1f2,Please check the runner before class starts.,请在上课前检查这个runner。,runner,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
fe070f91-ae4f-524f-98b7-cce0521f999c,b893def7-d405-5ff2-ac87-f2c435d7eccd,She answered the question sadly during the tutorial.,她在辅导课上sadly回答了问题。,sadly,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
3f00a234-8925-51f6-986a-17066e141739,b893def7-d405-5ff2-ac87-f2c435d7eccd,He explained the problem sadly to his group.,他向小组sadly解释了这个问题。,sadly,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
05b56cc4-bc79-5712-9266-037741dd6f6a,3895219d-521d-5fcb-924b-0f0f024f0ffd,The worst answer was easy to understand.,这个worst的答案很容易理解。,worst,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
60336d25-156a-58ca-9d89-b1c9aa1be623,3895219d-521d-5fcb-924b-0f0f024f0ffd,Her tutor gave a worst example in class.,她的导师在课上给了一个worst的例子。,worst,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
329d449a-8ca0-56db-9ee3-42b666de368c,896b0d8d-ca5d-54d0-8b51-4425a8cbc2e9,The asleep answer was easy to understand.,这个asleep的答案很容易理解。,asleep,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
adcbafb2-c680-5ec8-abb8-badaa8c3dfb5,896b0d8d-ca5d-54d0-8b51-4425a8cbc2e9,Her tutor gave a asleep example in class.,她的导师在课上给了一个asleep的例子。,asleep,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2a91a4c9-b424-517e-ba54-cc69a2e6ba40,5fdf8a86-1700-5af1-9d74-2d1e08f75711,The biscuit is important for the campus project.,这个biscuit对校园项目很重要。,biscuit,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f2e48e6e-79a7-5a21-b099-29fbc481bd0b,5fdf8a86-1700-5af1-9d74-2d1e08f75711,Please check the biscuit before class starts.,请在上课前检查这个biscuit。,biscuit,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ce3bf7d3-f4b3-5eac-8303-eabb86f24ba1,d7a7935a-5ede-51be-b5ee-d58a7b3cfc01,The bit is important for the campus project.,这个bit对校园项目很重要。,bit,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
3279d162-7682-5092-8c99-ad6e0aea637f,d7a7935a-5ede-51be-b5ee-d58a7b3cfc01,Please check the bit before class starts.,请在上课前检查这个bit。,bit,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
507db1e0-2def-50ce-82c7-2f1be122898e,82df5664-03d7-5de2-9dc9-293f4342a33a,She answered the question forward during the tutorial.,她在辅导课上forward回答了问题。,forward,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
4f11e866-fd87-597a-a908-46836b3dbba9,82df5664-03d7-5de2-9dc9-293f4342a33a,He explained the problem forward to his group.,他向小组forward解释了这个问题。,forward,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
