id,question_id,option_text,target_sense_id,is_correct,sort_order,human_review
7134509e-1c2b-5539-b5a3-6e79d586afd6,f8c559d7-9208-5a69-9cee-7bc0fa6ce498,I said it clearly.,,true,3,false
a01caa57-f10b-5e87-a78e-1c3f4ddd7add,f8c559d7-9208-5a69-9cee-7bc0fa6ce498,I am not sure.,,false,4,false
d8ff9fd6-4a68-5580-bef8-0c0a9b0c4651,24d57cac-f0da-54db-aa85-cdb8cf9fbe91,I need more practice.,,false,1,false
4d5ffc33-d577-5897-9611-f87a415f46e3,24d57cac-f0da-54db-aa85-cdb8cf9fbe91,I skipped it.,,false,2,false
d1d0f4af-b5a5-5f10-be05-8911e8758ec1,24d57cac-f0da-54db-aa85-cdb8cf9fbe91,I used it clearly.,,true,3,false
7078b75f-444b-59f5-90de-c57cda363f9a,24d57cac-f0da-54db-aa85-cdb8cf9fbe91,I am not sure.,,false,4,false
db4d1c64-e984-5ebc-861b-811a79822c50,2b7b6606-df01-56d0-8b9c-b3c0636c432a,influence,6ef06b39-d11e-5274-97ce-8f9492303d9b,true,1,false
fad18e3d-f7c2-5eea-a7cf-189dbc2685b1,2b7b6606-df01-56d0-8b9c-b3c0636c432a,behavior,a11a509b-9425-59f7-895b-81cb2c03bc71,false,2,false
9003aee5-43b1-5787-8c7b-76c3b9617cfe,2b7b6606-df01-56d0-8b9c-b3c0636c432a,protect,1a9a484a-415f-5492-8606-7840b49fcae2,false,3,false
7f56cebb-df12-51e2-a931-5fdb6a2e9105,2b7b6606-df01-56d0-8b9c-b3c0636c432a,live,819d1b9f-2dfb-576c-b3fc-237c007c878f,false,4,false
db3c28a3-ce28-594f-8abe-d5498c990838,54ea0d8b-43ed-5dd9-ac3f-f2a392a37663,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,false,1,false
1ee97deb-bebf-53df-bef0-533dced73613,54ea0d8b-43ed-5dd9-ac3f-f2a392a37663,protect,1a9a484a-415f-5492-8606-7840b49fcae2,true,2,false
8f5e9bf4-528d-5016-ba02-c10dcd7eb8ad,54ea0d8b-43ed-5dd9-ac3f-f2a392a37663,close,a29b0548-680f-5fd6-a4e7-339e7d3faf9c,false,3,false
7c876940-6206-5f39-b792-a4b47535920d,54ea0d8b-43ed-5dd9-ac3f-f2a392a37663,share,4eec6b22-7589-5961-9701-51cfa1aafedc,false,4,false
2855f712-ff62-5d80-85fb-250016045664,e5b3a58c-6cc2-53b2-adeb-d2847fc01896,protect,1a9a484a-415f-5492-8606-7840b49fcae2,true,1,false
1a1b7edb-02fe-523a-bb62-f3a2f26e5002,e5b3a58c-6cc2-53b2-adeb-d2847fc01896,close,a29b0548-680f-5fd6-a4e7-339e7d3faf9c,false,2,false
1c116fb6-5ee3-5bbe-bf4c-00cb21584a7a,e5b3a58c-6cc2-53b2-adeb-d2847fc01896,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,false,3,false
574b343e-b260-567d-8b88-c57965a66341,e5b3a58c-6cc2-53b2-adeb-d2847fc01896,share,4eec6b22-7589-5961-9701-51cfa1aafedc,false,4,false
69ef9dcb-5803-54c0-8ba1-b76dbb3a5121,9ccf107c-6b83-5a26-b443-34945de12cd7,I need more practice.,,false,1,false
378df85a-83bc-568e-b047-d0858c880df3,9ccf107c-6b83-5a26-b443-34945de12cd7,I skipped it.,,false,2,false
429c94bd-0cf6-5892-943f-59e990790dc8,9ccf107c-6b83-5a26-b443-34945de12cd7,I am not sure.,,false,3,false
2e6ad576-b0ca-5c5c-ba79-b8d48d15bb43,9ccf107c-6b83-5a26-b443-34945de12cd7,I said it clearly.,,true,4,false
0e536247-86ca-5e2a-948b-8bb9a7086956,40edab5e-e0fe-5eb5-8097-11f21fdac0dd,I am not sure.,,false,1,false
70107664-9fa3-51af-95d9-83f76315c279,40edab5e-e0fe-5eb5-8097-11f21fdac0dd,I need more practice.,,false,2,false
9499b3f8-47cd-5e86-8426-217026c99a12,40edab5e-e0fe-5eb5-8097-11f21fdac0dd,I skipped it.,,false,3,false
dcaaad54-6f03-59f0-add1-d60882b1d608,40edab5e-e0fe-5eb5-8097-11f21fdac0dd,I used it clearly.,,true,4,false
d8af9cb5-729a-59f6-b2ac-b35f744efbd4,8358c21e-b9a7-5f14-a56f-d8a0a80e6332,close,a29b0548-680f-5fd6-a4e7-339e7d3faf9c,false,1,false
b6e7ebc4-173d-5419-95de-9c2932836a59,8358c21e-b9a7-5f14-a56f-d8a0a80e6332,share,4eec6b22-7589-5961-9701-51cfa1aafedc,false,2,false
7e58591c-8e56-5f8c-9729-d80820ca5fe3,8358c21e-b9a7-5f14-a56f-d8a0a80e6332,protect,1a9a484a-415f-5492-8606-7840b49fcae2,true,3,false
060331a2-44c2-5373-a23f-73d8b75ad279,8358c21e-b9a7-5f14-a56f-d8a0a80e6332,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,false,4,false
210cbc53-5ed9-54da-8f7a-e51edd6f6aad,79683a0e-cf05-5810-aafe-9e9b1ceeb938,visit,28173cca-fd95-5304-9bb6-3ddf5957ee80,false,1,false
48c5f411-5307-5667-8720-ca29e90a8457,79683a0e-cf05-5810-aafe-9e9b1ceeb938,alone,6b53dbc5-4550-561d-80e7-72dd51d34524,false,2,false
503cadd3-892c-516e-9406-d239f3053cd4,79683a0e-cf05-5810-aafe-9e9b1ceeb938,close,a29b0548-680f-5fd6-a4e7-339e7d3faf9c,true,3,false
6fcc9abe-1a94-5336-9c8f-1d33c34f2f1d,79683a0e-cf05-5810-aafe-9e9b1ceeb938,care,d8aa4592-9f8d-50ee-989b-e391761ce82c,false,4,false
842ea118-3d14-5724-bbeb-7445de389e2b,6d1a0fa0-72e7-5405-8c5e-8475d8b3fa4f,alone,6b53dbc5-4550-561d-80e7-72dd51d34524,false,1,false
da87eb08-7d09-50e8-9c1f-c8578e77b716,6d1a0fa0-72e7-5405-8c5e-8475d8b3fa4f,close,a29b0548-680f-5fd6-a4e7-339e7d3faf9c,true,2,false
4ce4874b-0b10-5fd6-8752-693e59a7b221,6d1a0fa0-72e7-5405-8c5e-8475d8b3fa4f,visit,28173cca-fd95-5304-9bb6-3ddf5957ee80,false,3,false
a2eda920-8d28-5bda-887b-eb9b6815f4bb,6d1a0fa0-72e7-5405-8c5e-8475d8b3fa4f,care,d8aa4592-9f8d-50ee-989b-e391761ce82c,false,4,false
c550f329-c301-5bfe-8bfd-c3db447d950b,c3325089-0d16-5a71-a730-394c969009d7,I am not sure.,,false,1,false
a8728d78-11cb-58b1-a68f-b1786e5a8af8,c3325089-0d16-5a71-a730-394c969009d7,I need more practice.,,false,2,false
a8450c20-27e2-5a1e-9b50-1e08e5dd5325,c3325089-0d16-5a71-a730-394c969009d7,I skipped it.,,false,3,false
48e55452-c3bf-57bc-a853-56b0c211f0b8,c3325089-0d16-5a71-a730-394c969009d7,I said it clearly.,,true,4,false
92d3f1e7-775f-59c7-af68-6797789ec252,d475eb06-1700-50c9-afe9-71e433bc2daa,I used it clearly.,,true,1,false
4ee53963-da0b-5f67-9baa-81107832cca9,d475eb06-1700-50c9-afe9-71e433bc2daa,I skipped it.,,false,2,false
e362f830-e65d-5c3e-a8b4-69aee34eeaa6,d475eb06-1700-50c9-afe9-71e433bc2daa,I am not sure.,,false,3,false
9e558b0f-5030-5746-8bdc-7558abbabc7b,d475eb06-1700-50c9-afe9-71e433bc2daa,I need more practice.,,false,4,false
6f19e6d7-949c-5ddc-9e8f-83dea4a80333,19795cbb-5d15-522a-beae-3445a9dc2fcf,visit,28173cca-fd95-5304-9bb6-3ddf5957ee80,false,1,false
b2a06161-bb33-5e7a-93d6-65c5d8de7396,19795cbb-5d15-522a-beae-3445a9dc2fcf,close,a29b0548-680f-5fd6-a4e7-339e7d3faf9c,true,2,false
f9c38523-4edf-583b-b4c5-bc421c4e0204,19795cbb-5d15-522a-beae-3445a9dc2fcf,alone,6b53dbc5-4550-561d-80e7-72dd51d34524,false,3,false
7bde9693-6ce6-5346-85bb-c3745324f2c3,19795cbb-5d15-522a-beae-3445a9dc2fcf,care,d8aa4592-9f8d-50ee-989b-e391761ce82c,false,4,false
3e14f696-d8ca-5159-aa9e-6349e0a33c92,e8a9e3d2-07e9-5970-9a23-ee8794887638,generation,cafe6556-95dd-516b-b85c-c9fcf54b3058,false,1,false
c349bfbe-b03f-562d-97ef-0371ae12e72d,e8a9e3d2-07e9-5970-9a23-ee8794887638,meet,04c7333b-d3de-5584-8bde-2e79d26e259c,false,2,false
46b5bae1-7c23-5c09-801e-f56d3f130efa,e8a9e3d2-07e9-5970-9a23-ee8794887638,support,de4404c1-3d3b-502d-9b7a-42b14ee4769b,false,3,false
162a7dc8-c914-59ac-9ca1-93fd4a5acf14,e8a9e3d2-07e9-5970-9a23-ee8794887638,alone,6b53dbc5-4550-561d-80e7-72dd51d34524,true,4,false
2a86f7c3-857d-5c1e-b302-1f50985d5a46,46071910-61ac-51b6-9b30-7315f42b5349,generation,cafe6556-95dd-516b-b85c-c9fcf54b3058,false,1,false
802d36e8-4d78-595a-ae37-60b73d0831bd,46071910-61ac-51b6-9b30-7315f42b5349,meet,04c7333b-d3de-5584-8bde-2e79d26e259c,false,2,false
b796286f-b5fc-51af-a029-b64f2c78e760,46071910-61ac-51b6-9b30-7315f42b5349,support,de4404c1-3d3b-502d-9b7a-42b14ee4769b,false,3,false
fb19566d-c59e-5c38-8cd1-02deb419f610,46071910-61ac-51b6-9b30-7315f42b5349,alone,6b53dbc5-4550-561d-80e7-72dd51d34524,true,4,false
e98f03c3-6f51-5025-a983-ad0452cf2e94,beb1d2ff-29fe-5900-937b-fdcf88b3c55e,I said it clearly.,,true,1,false
f07b3565-6913-54e4-b5f1-5c8da94f7da2,beb1d2ff-29fe-5900-937b-fdcf88b3c55e,I skipped it.,,false,2,false
79ca28cd-a17b-5edc-817e-fa082b60988a,beb1d2ff-29fe-5900-937b-fdcf88b3c55e,I am not sure.,,false,3,false
32c959f6-8cae-50e1-9411-743d3ae3e084,beb1d2ff-29fe-5900-937b-fdcf88b3c55e,I need more practice.,,false,4,false
7b9a62b8-9050-5ffd-be9c-faaa063d8574,e3f74134-2fbc-5c6a-8dc0-d9f77d334603,I used it clearly.,,true,1,false
e5777515-6394-5858-a24f-e1b1cebf3f6a,e3f74134-2fbc-5c6a-8dc0-d9f77d334603,I skipped it.,,false,2,false
920cced2-dac5-5ad7-812c-67241308258a,e3f74134-2fbc-5c6a-8dc0-d9f77d334603,I need more practice.,,false,3,false
265c3c87-9587-57a8-b095-0ee63553da7a,e3f74134-2fbc-5c6a-8dc0-d9f77d334603,I am not sure.,,false,4,false
7a6f3d3b-477a-5177-9e54-25561b65eee3,b2a42cbd-6814-527e-8de6-d3f8e5eeee5c,meet,04c7333b-d3de-5584-8bde-2e79d26e259c,false,1,false
40d04bc6-fab7-5d76-9dc1-a1c40f16ce1f,b2a42cbd-6814-527e-8de6-d3f8e5eeee5c,generation,cafe6556-95dd-516b-b85c-c9fcf54b3058,false,2,false
dd47799f-da20-50d5-8a58-ff092b08bed2,b2a42cbd-6814-527e-8de6-d3f8e5eeee5c,alone,6b53dbc5-4550-561d-80e7-72dd51d34524,true,3,false
360fc246-7540-5970-b1ce-7e70e45e226b,b2a42cbd-6814-527e-8de6-d3f8e5eeee5c,support,de4404c1-3d3b-502d-9b7a-42b14ee4769b,false,4,false
71399662-5416-5f0f-a443-cb33beb5cebd,701eb343-3851-589b-a9c4-b9443e82866b,disagree,d12d2447-6bad-5894-aa41-5eb96f68c1db,false,1,false
41247e45-9c1e-5969-888a-0cdd1ff6c70f,701eb343-3851-589b-a9c4-b9443e82866b,relationship,9cccae4b-b7b3-5314-8da7-7391d887755a,false,2,false
96afcb54-d7e0-585a-97d8-b4d4521edc5a,701eb343-3851-589b-a9c4-b9443e82866b,generation,cafe6556-95dd-516b-b85c-c9fcf54b3058,true,3,false
88bef9f9-42e8-5a51-9788-d1b076d87dce,701eb343-3851-589b-a9c4-b9443e82866b,love,a06bfa59-3158-5c65-b3e4-7f4201fd2174,false,4,false
2eb976db-1fdc-595b-9277-4c5f07becfba,0ba18dac-776a-58cc-932d-75685f14534f,generation,cafe6556-95dd-516b-b85c-c9fcf54b3058,true,1,false
dee1244f-696c-5540-9cf6-585f97a26985,0ba18dac-776a-58cc-932d-75685f14534f,disagree,d12d2447-6bad-5894-aa41-5eb96f68c1db,false,2,false
ad6979f6-be79-59c4-a527-970cae288363,0ba18dac-776a-58cc-932d-75685f14534f,love,a06bfa59-3158-5c65-b3e4-7f4201fd2174,false,3,false
fed041e8-a297-5a1a-919a-7c9ec6e8f4ea,0ba18dac-776a-58cc-932d-75685f14534f,relationship,9cccae4b-b7b3-5314-8da7-7391d887755a,false,4,false
b4ae51cb-808d-5398-9170-df193cedcd1e,dd610d6e-a27e-54b3-b853-2756f78b9c90,I am not sure.,,false,1,false
53b3dab8-42f9-5550-bba6-4f8e28f07443,dd610d6e-a27e-54b3-b853-2756f78b9c90,I skipped it.,,false,2,false
46d5ddff-8663-54e6-8221-0fc9f2191d54,dd610d6e-a27e-54b3-b853-2756f78b9c90,I need more practice.,,false,3,false
847a2283-c182-56fb-b1e8-194a6260bedb,dd610d6e-a27e-54b3-b853-2756f78b9c90,I said it clearly.,,true,4,false
02a05798-8f7e-5471-a60b-d3a60f9bd325,5cec17b2-afda-587b-8bfa-3999ae968464,I am not sure.,,false,1,false
b59c59e4-dea8-5d1d-a86a-f609884e7f83,5cec17b2-afda-587b-8bfa-3999ae968464,I need more practice.,,false,2,false
78adc47b-25cb-503e-baf0-26393b99bbba,5cec17b2-afda-587b-8bfa-3999ae968464,I skipped it.,,false,3,false
1766067d-889d-5dc1-b25e-008adcda05fa,5cec17b2-afda-587b-8bfa-3999ae968464,I used it clearly.,,true,4,false
e27aaf07-b4b0-5d75-8863-640e83a1e20d,24abcde9-5bbb-540a-8545-a0b7281229e3,relationship,9cccae4b-b7b3-5314-8da7-7391d887755a,false,1,false
1530e479-ecaa-5917-ba5c-f1804a47955b,24abcde9-5bbb-540a-8545-a0b7281229e3,disagree,d12d2447-6bad-5894-aa41-5eb96f68c1db,false,2,false
8fa35302-c41e-521b-b92a-fbb76cba7e6e,24abcde9-5bbb-540a-8545-a0b7281229e3,love,a06bfa59-3158-5c65-b3e4-7f4201fd2174,false,3,false
c573916b-62a9-550c-a898-a6276004d7e6,24abcde9-5bbb-540a-8545-a0b7281229e3,generation,cafe6556-95dd-516b-b85c-c9fcf54b3058,true,4,false
a9c00411-af64-5a60-bc67-ecef1fd19676,91fd9737-2d7e-5fa7-9b4f-f0b2454ad494,help,12de099a-b401-5b0a-ab98-9c5893ee52fa,false,1,false
d9ff9ca0-ab6c-56f7-aaee-cc7d20d0ae68,91fd9737-2d7e-5fa7-9b4f-f0b2454ad494,encourage,5484abcb-b70f-52de-8b99-c02d92a98de4,false,2,false
8391dfcc-4c42-57fe-a2c1-47d3af68f87b,91fd9737-2d7e-5fa7-9b4f-f0b2454ad494,remember,dfbbd175-590c-52bf-999a-4ad8d527b299,false,3,false
1d3135af-7d1e-574e-b1e2-8da4e7e35538,91fd9737-2d7e-5fa7-9b4f-f0b2454ad494,disagree,d12d2447-6bad-5894-aa41-5eb96f68c1db,true,4,false
1fd05acd-21b1-57ce-bb68-51cc9e1ca6bd,7d561f25-191f-569b-b379-c5b55a91dafa,remember,dfbbd175-590c-52bf-999a-4ad8d527b299,false,1,false
75df7620-0ed6-5ffb-90bf-9f8fad450b54,7d561f25-191f-569b-b379-c5b55a91dafa,disagree,d12d2447-6bad-5894-aa41-5eb96f68c1db,true,2,false
7c3211be-1162-5c88-8cc0-e68ca7207361,7d561f25-191f-569b-b379-c5b55a91dafa,encourage,5484abcb-b70f-52de-8b99-c02d92a98de4,false,3,false
cc51e754-fa6a-5f83-b472-92f493c13a7a,7d561f25-191f-569b-b379-c5b55a91dafa,help,12de099a-b401-5b0a-ab98-9c5893ee52fa,false,4,false
d4c325fa-1c6c-58a9-aa85-1569d06d569f,d79ae36e-d385-5f0e-a985-adeda264778d,I am not sure.,,false,1,false
fcf7baf8-282a-529b-ae86-f587bdd2318c,d79ae36e-d385-5f0e-a985-adeda264778d,I need more practice.,,false,2,false
ec5b4f90-fabc-5233-87cb-f1e24bb30635,d79ae36e-d385-5f0e-a985-adeda264778d,I skipped it.,,false,3,false
01e6ab3c-ab02-58e6-8823-7c0ad36a32b1,d79ae36e-d385-5f0e-a985-adeda264778d,I said it clearly.,,true,4,false
377df41a-61c0-532e-b67e-e4bfae9cafb8,b0502787-d5cb-58ff-b865-cc995bc8b1d1,I skipped it.,,false,1,false
0f1ff58f-82ec-5f47-a2a1-82876c33bcff,b0502787-d5cb-58ff-b865-cc995bc8b1d1,I need more practice.,,false,2,false
5f195a16-f4d6-544b-993d-353653380322,b0502787-d5cb-58ff-b865-cc995bc8b1d1,I used it clearly.,,true,3,false
3614aef6-b9c8-5a1a-ae88-7dd8fdcc5b93,b0502787-d5cb-58ff-b865-cc995bc8b1d1,I am not sure.,,false,4,false
888a68aa-bf6f-5f0a-9eee-43bdd3b7c7c9,adba6c77-1fbf-58ad-a2db-6dfe3aeedbeb,help,12de099a-b401-5b0a-ab98-9c5893ee52fa,false,1,false
6ef854a7-19bc-580d-aec6-36deb9a1e847,adba6c77-1fbf-58ad-a2db-6dfe3aeedbeb,encourage,5484abcb-b70f-52de-8b99-c02d92a98de4,false,2,false
edebeebd-f59f-5181-8007-ac8e8940842a,adba6c77-1fbf-58ad-a2db-6dfe3aeedbeb,remember,dfbbd175-590c-52bf-999a-4ad8d527b299,false,3,false
88f2e776-1035-52ff-8ddf-245ad75f1903,adba6c77-1fbf-58ad-a2db-6dfe3aeedbeb,disagree,d12d2447-6bad-5894-aa41-5eb96f68c1db,true,4,false
6cf65d03-673c-5ab3-8128-3df990536ce9,136a5f61-0b8c-5320-a433-06412634b884,behavior,a11a509b-9425-59f7-895b-81cb2c03bc71,false,1,false
284c63ed-6bea-59b2-b929-974b19e16e4e,136a5f61-0b8c-5320-a433-06412634b884,know,a2580559-3afa-52ce-ab17-e8d73a0014d3,false,2,false
4e7aa664-7c08-53f4-878c-dc720f446cfb,136a5f61-0b8c-5320-a433-06412634b884,live,819d1b9f-2dfb-576c-b3fc-237c007c878f,false,3,false
c594762a-9bc0-5a51-a443-3e67eb23762b,136a5f61-0b8c-5320-a433-06412634b884,encourage,5484abcb-b70f-52de-8b99-c02d92a98de4,true,4,false
7cd6268e-7199-5f50-8681-a911689d608d,439bc5cc-e5bc-5522-9115-78353da5c011,live,819d1b9f-2dfb-576c-b3fc-237c007c878f,false,1,false
ba5e8d51-a1d0-59c4-9b8c-6cdd15bf826b,439bc5cc-e5bc-5522-9115-78353da5c011,know,a2580559-3afa-52ce-ab17-e8d73a0014d3,false,2,false
553f194d-905e-52f5-957f-1cec48f1a723,439bc5cc-e5bc-5522-9115-78353da5c011,behavior,a11a509b-9425-59f7-895b-81cb2c03bc71,false,3,false
3d5da6d2-c257-54a6-802a-94f370f94b6d,439bc5cc-e5bc-5522-9115-78353da5c011,encourage,5484abcb-b70f-52de-8b99-c02d92a98de4,true,4,false
fead8f66-8bf5-5eab-91e3-fa5d234a25f4,7cb9335f-0132-56dc-ae2a-c4681f51b356,I need more practice.,,false,1,false
e7d873a3-2994-5e58-a94d-8d239224fd93,7cb9335f-0132-56dc-ae2a-c4681f51b356,I am not sure.,,false,2,false
84ba57f3-da62-500a-8cce-b802576fa518,7cb9335f-0132-56dc-ae2a-c4681f51b356,I said it clearly.,,true,3,false
f3c29043-0d24-5029-9116-6a6229de8978,7cb9335f-0132-56dc-ae2a-c4681f51b356,I skipped it.,,false,4,false
8b214ad2-82e0-5d1a-803f-8710969a4825,382a448c-f38d-5f9d-a89f-a1f3b59002f2,I skipped it.,,false,1,false
04da0af4-c72c-57db-bbb0-ff1ad6642bc6,382a448c-f38d-5f9d-a89f-a1f3b59002f2,I need more practice.,,false,2,false
ee189ad7-8d44-59d2-bfcf-b69c961ed254,382a448c-f38d-5f9d-a89f-a1f3b59002f2,I am not sure.,,false,3,false
bc38c4dd-af70-5bdd-acdb-d2bdaa0dfe57,382a448c-f38d-5f9d-a89f-a1f3b59002f2,I used it clearly.,,true,4,false
d8a61804-1605-555c-b6a6-5109a1ad0913,c2fdd4b3-d5e5-5ebf-86fe-09e747a4d911,encourage,5484abcb-b70f-52de-8b99-c02d92a98de4,true,1,false
01420201-9882-5d23-a636-bfa01c46e51b,c2fdd4b3-d5e5-5ebf-86fe-09e747a4d911,know,a2580559-3afa-52ce-ab17-e8d73a0014d3,false,2,false
1d17049e-b301-5062-aa42-e25868511ddf,c2fdd4b3-d5e5-5ebf-86fe-09e747a4d911,behavior,a11a509b-9425-59f7-895b-81cb2c03bc71,false,3,false
b316c39b-5642-5b31-9bdb-76e67510edc0,c2fdd4b3-d5e5-5ebf-86fe-09e747a4d911,live,819d1b9f-2dfb-576c-b3fc-237c007c878f,false,4,false
b408b7c1-8416-503d-be39-5751d436a333,d858ba2e-e5a3-57f1-a156-04a0d8acc802,behavior,a11a509b-9425-59f7-895b-81cb2c03bc71,true,1,false
969ebaee-b6a1-5f4e-8d56-2bf656f88d27,d858ba2e-e5a3-57f1-a156-04a0d8acc802,share,4eec6b22-7589-5961-9701-51cfa1aafedc,false,2,false
8283ea45-b124-55da-bbec-1bb7f2ab5116,d858ba2e-e5a3-57f1-a156-04a0d8acc802,nice,c9ffc9fe-0c71-5d2d-9fb6-f3a5a48f31e9,false,3,false
d9b6eeeb-2653-565b-9f6a-de55a481b24e,d858ba2e-e5a3-57f1-a156-04a0d8acc802,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,false,4,false
16a0f043-1434-5279-a8c3-16af772d5ae6,f8f81c0b-f3ad-5823-b03c-d3b942f6c448,nice,c9ffc9fe-0c71-5d2d-9fb6-f3a5a48f31e9,false,1,false
de47d261-3d96-521f-a3cc-41f7fcdc8b5a,f8f81c0b-f3ad-5823-b03c-d3b942f6c448,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,false,2,false
8e46d107-da25-5de0-9e3c-18ddfdada7a2,f8f81c0b-f3ad-5823-b03c-d3b942f6c448,share,4eec6b22-7589-5961-9701-51cfa1aafedc,false,3,false
bb38e700-7412-5686-a605-2774b5160848,f8f81c0b-f3ad-5823-b03c-d3b942f6c448,behavior,a11a509b-9425-59f7-895b-81cb2c03bc71,true,4,false
672e1b8a-ad46-5560-8e69-64912503016b,35dd436e-85aa-58ff-9379-b490da2c389b,I said it clearly.,,true,1,false
d7c1d657-b1ae-580d-acf2-6b136c2b2147,35dd436e-85aa-58ff-9379-b490da2c389b,I need more practice.,,false,2,false
48b348ee-cd2a-5620-ab49-132be9fe441f,35dd436e-85aa-58ff-9379-b490da2c389b,I skipped it.,,false,3,false
8d626af7-82b7-5dc0-9f1d-e654e51a521a,35dd436e-85aa-58ff-9379-b490da2c389b,I am not sure.,,false,4,false
542f4d88-e8fc-5142-a15c-edcf972c9034,83336f93-3394-55b1-bc73-7d8d055f999a,I skipped it.,,false,1,false
cd99227f-e659-5215-86fa-b7b75efd12d9,83336f93-3394-55b1-bc73-7d8d055f999a,I am not sure.,,false,2,false
81a5b9a7-28ab-549f-9fc2-a9366c4ddabe,83336f93-3394-55b1-bc73-7d8d055f999a,I used it clearly.,,true,3,false
19ea3df9-41c8-5d63-a5b9-642533451b78,83336f93-3394-55b1-bc73-7d8d055f999a,I need more practice.,,false,4,false
4fce9d6c-8d3c-5fe9-b5cc-9d54289e14fe,e2ea02bd-c1e7-530b-877f-16e9c0fddfb3,share,4eec6b22-7589-5961-9701-51cfa1aafedc,false,1,false
5e640860-ea02-552b-a7b5-1d6e96b922ec,e2ea02bd-c1e7-530b-877f-16e9c0fddfb3,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,false,2,false
dbd11916-501e-53e1-a03e-367dec11c0ee,e2ea02bd-c1e7-530b-877f-16e9c0fddfb3,behavior,a11a509b-9425-59f7-895b-81cb2c03bc71,true,3,false
87a7142c-4fda-5ecc-a3a7-b163ab7ac52c,e2ea02bd-c1e7-530b-877f-16e9c0fddfb3,nice,c9ffc9fe-0c71-5d2d-9fb6-f3a5a48f31e9,false,4,false
22a22ab1-c1ac-5500-b3f6-92c0573ba29d,5ef04c74-3299-5e70-8baa-e4fb98128301,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,true,1,false
b661cd05-e22e-557f-a503-a627203e3cb2,5ef04c74-3299-5e70-8baa-e4fb98128301,kind,09d6b176-d0ed-5f51-a970-4380fe06c1ee,false,2,false
5786285e-4881-5536-a517-dd6bdea1a6cb,5ef04c74-3299-5e70-8baa-e4fb98128301,visit,28173cca-fd95-5304-9bb6-3ddf5957ee80,false,3,false
3a5a7e2c-583d-59d1-bc8a-14b984f67860,5ef04c74-3299-5e70-8baa-e4fb98128301,care,d8aa4592-9f8d-50ee-989b-e391761ce82c,false,4,false
1b352a93-a226-59c1-ac94-0bea9326480b,34dacc00-813f-52a4-adb1-3fe42ce85cd7,visit,28173cca-fd95-5304-9bb6-3ddf5957ee80,false,1,false
a7ee2b3c-9373-5e7b-91de-cf0f0da9cbba,34dacc00-813f-52a4-adb1-3fe42ce85cd7,kind,09d6b176-d0ed-5f51-a970-4380fe06c1ee,false,2,false
c22215fb-2d19-5267-97e2-1e3d4fe7336c,34dacc00-813f-52a4-adb1-3fe42ce85cd7,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,true,3,false
bced7df2-cdd4-5168-b400-2fd50f58ae92,34dacc00-813f-52a4-adb1-3fe42ce85cd7,care,d8aa4592-9f8d-50ee-989b-e391761ce82c,false,4,false
ec17a484-6080-5665-a418-b9fc6b72bb70,0c57873b-5378-521c-9703-363a421663e9,I skipped it.,,false,1,false
50a565ed-117e-5ee0-ab17-e5db3b5ac458,0c57873b-5378-521c-9703-363a421663e9,I said it clearly.,,true,2,false
fd2ef46e-720d-5234-bc57-a88049835b86,0c57873b-5378-521c-9703-363a421663e9,I need more practice.,,false,3,false
a15e0060-b7cb-56f4-82f3-1fcd33aa0548,0c57873b-5378-521c-9703-363a421663e9,I am not sure.,,false,4,false
21441ddd-21e4-5826-a7ce-8917a1230b3a,042d5396-225e-5d71-a7da-69da4daacb5b,I skipped it.,,false,1,false
7bd08c60-0548-5602-b2d4-1767cfea2fa2,042d5396-225e-5d71-a7da-69da4daacb5b,I need more practice.,,false,2,false
cb519038-c8fc-5e91-b1e3-2df8de213922,042d5396-225e-5d71-a7da-69da4daacb5b,I am not sure.,,false,3,false
fefbab9e-a6ee-5d79-b549-b04f2181e23b,042d5396-225e-5d71-a7da-69da4daacb5b,I used it clearly.,,true,4,false
b9daff5f-127a-5138-8484-d872356ba53f,42a30675-b32c-55b6-bf97-c014893ebdf7,kind,09d6b176-d0ed-5f51-a970-4380fe06c1ee,false,1,false
172394cf-afef-5c49-ac6c-cb649f7cfea8,42a30675-b32c-55b6-bf97-c014893ebdf7,communicate,35f3e46f-2ee2-5633-b76f-913627996ef4,true,2,false
d95295e6-9785-567b-a5b2-38a013d04f0e,42a30675-b32c-55b6-bf97-c014893ebdf7,care,d8aa4592-9f8d-50ee-989b-e391761ce82c,false,3,false
041b0bf5-a9ab-597d-8d30-96d2d9f01a7d,42a30675-b32c-55b6-bf97-c014893ebdf7,visit,28173cca-fd95-5304-9bb6-3ddf5957ee80,false,4,false
f03a6c8c-5772-5a18-abb5-0d556ccad5a4,973b96d6-af66-5bf6-b30c-3426310617f8,bathroom,4a669547-f687-5e9f-9390-bcc9459b275b,false,1,false
f943a97e-42d7-5890-b6ec-d803e7a896d2,973b96d6-af66-5bf6-b30c-3426310617f8,building,8d080aba-a26c-5884-a573-203e6db37b15,false,2,false
