id,sense_id,sentence_en,translation_zh,target_span,origin,difficulty_band,source_id,review_status,human_review,audio_path,sort_order
de97cc06-7cb1-5487-b1d0-5a017cd38a0e,1c416ba5-b361-5d7a-a275-00df117c4efa,The soap is beside the bathroom sink.,肥皂在浴室洗手池旁边。,soap,human_written,4.0,,approved,false,,2
4d32f0b3-0e95-5465-84da-697a672b42da,2fe546f1-a3ad-51a6-b787-7723b73baaf0,Use this brush to clean the floor.,用这把刷子清洁地板。,brush,human_written,4.0,,approved,false,,1
efc4bd10-cdc7-5cd6-9b7c-8cef482e223e,2fe546f1-a3ad-51a6-b787-7723b73baaf0,Her hair brush is inside the drawer.,她的发刷在抽屉里。,brush,human_written,4.0,,approved,false,,2
75b486bb-144c-5099-8ff6-c97940a477e1,ed6777b0-b091-5ae9-9c69-efdced3ed10a,The juice is in the fridge.,果汁在冰箱里。,fridge,human_written,4.0,,approved,false,,1
63808118-0368-563b-b580-03377d3a6e07,ed6777b0-b091-5ae9-9c69-efdced3ed10a,Please clean the fridge this weekend.,请这个周末清洁冰箱。,fridge,human_written,4.0,,approved,false,,2
351290b9-9f87-53b8-90e2-385d18975e0f,b222da87-ad35-5af3-a97b-fe79d711e640,We use this knife to cut vegetables.,我们用这把刀切蔬菜。,use,human_written,4.0,,approved,false,,1
ddce699f-764c-56f2-ba6f-cc3217a1c3dd,b222da87-ad35-5af3-a97b-fe79d711e640,Please use a towel to dry the dishes.,请用毛巾擦干盘子。,use,human_written,4.0,,approved,false,,2
db863b97-0454-58e9-9d0d-252cf0440d3f,d5575035-88c6-551e-b8dd-45de6019d133,I need a key to open this door.,我需要钥匙打开这扇门。,need,human_written,4.0,,approved,false,,1
ddc19bab-f692-56b3-8893-a995e8507807,d5575035-88c6-551e-b8dd-45de6019d133,Plants need water and light.,植物需要水和光。,need,human_written,4.0,,approved,false,,2
fe522d14-1d37-5b51-8195-2691e8f26b72,bc42250d-e9b0-5548-8520-507905032ee7,Drink plenty of water every day.,每天喝足够的水。,water,human_written,4.0,,approved,false,,1
a50e044a-e521-53b5-a427-fd3cb935beab,bc42250d-e9b0-5548-8520-507905032ee7,The bottle is full of cold water.,瓶子里装满了冷水。,water,human_written,4.0,,approved,false,,2
f5e5fd0f-a105-52e3-8875-b1bd6c1708de,e1d0b281-bd1d-5357-8c29-6bf28b878198,Wash the cups after breakfast.,早餐后清洗杯子。,wash,human_written,4.0,,approved,false,,1
c0f7ff74-b4a8-5b2d-aeaa-81c5ab7da071,e1d0b281-bd1d-5357-8c29-6bf28b878198,Please wash your hands before cooking.,做饭前请洗手。,wash,human_written,4.0,,approved,false,,2
7364f75d-c1c5-5145-a7d7-c35c19d3b312,d138c02e-250d-5173-81f2-a28ae44637f6,My father likes to cook dinner.,我父亲喜欢做晚饭。,cook,human_written,4.0,,approved,false,,1
65e566f5-1b04-5337-8400-1b2b558c29ab,d138c02e-250d-5173-81f2-a28ae44637f6,We cook vegetables in a large pot.,我们用大锅煮蔬菜。,cook,human_written,4.0,,approved,false,,2
b77d2726-c1fa-5049-8464-2928e9318c95,5215b60d-5cd3-5a42-a3eb-0a623e84c11f,The bread is baking in the oven.,面包正在烤箱里烘烤。,oven,human_written,4.0,,approved,false,,1
b5612f01-cb70-57cf-a190-3c33d36d31cd,5215b60d-5cd3-5a42-a3eb-0a623e84c11f,She put the dish inside the oven.,她把盘子放进烤箱。,oven,human_written,4.0,,approved,false,,2
0d4501be-33d1-56a5-8564-7819bd0b1bf7,6f1fdc81-f614-5260-a096-1c9d093de999,Please move the chair near the table.,请把椅子移到桌边。,move,human_written,4.0,,approved,false,,1
815275b8-902e-582c-b1ba-cae6c1f3a321,6f1fdc81-f614-5260-a096-1c9d093de999,They will move the sofa into the hall.,他们会把沙发搬进门厅。,move,human_written,4.0,,approved,false,,2
37037227-123d-5b44-b744-5be9a2e36a25,6d0a7cba-1364-5548-b3aa-3c0d577e9868,They own a small apartment downtown.,他们在市中心拥有一套小公寓。,own,human_written,4.0,,approved,false,,1
44e68a10-b19b-568e-8f15-71f69084aabc,6d0a7cba-1364-5548-b3aa-3c0d577e9868,We own the house but rent the garage.,我们拥有这所房子，但出租车库。,own,human_written,4.0,,approved,false,,2
99dea87a-450f-5866-91df-3caced08ffc7,dc445442-7ec6-5d43-bf3c-6022e778dfcb,A worker came to repair the broken door.,一名工人来修理坏门。,repair,human_written,4.0,,approved,false,,1
6db9c555-1b85-57c4-a339-89c97387fd13,dc445442-7ec6-5d43-bf3c-6022e778dfcb,They need to repair the kitchen floor.,他们需要修理厨房地板。,repair,human_written,4.0,,approved,false,,2
b6d3d832-114e-5dcc-840d-f20e73e3f526,81510652-c6de-5075-8fc1-0f2ea93237e3,The lamp uses very little electricity.,这盏灯用电很少。,electricity,human_written,4.0,,approved,false,,1
4c6f15f3-82ac-5bbc-9181-25819bbabb7f,81510652-c6de-5075-8fc1-0f2ea93237e3,The house lost electricity during the storm.,暴风雨期间房子停电了。,electricity,human_written,4.0,,approved,false,,2
e1721fed-2762-5885-8833-e507b6010ec0,b95b0ea1-6fe5-5911-9a67-f26885036a1d,Can you fix the broken lamp?,你能修好坏掉的灯吗？,fix,human_written,4.0,,approved,false,,1
fb196d9a-c371-5b35-93f8-02291e75dabf,b95b0ea1-6fe5-5911-9a67-f26885036a1d,He will fix the loose shelf tomorrow.,他明天会修理松动的架子。,fix,human_written,4.0,,approved,false,,2
772bf162-e742-533a-babd-cae5431fb61b,f8384550-fef8-5c67-ab11-463e0ad8888d,She carried the towels in a basket.,她用篮子装着毛巾。,basket,human_written,4.0,,approved,false,,1
97dd4881-728b-5ec9-adb1-7103a493c744,f8384550-fef8-5c67-ab11-463e0ad8888d,The fruit basket is on the table.,水果篮在桌上。,basket,human_written,4.0,,approved,false,,2
70cb0c49-c7d5-50d7-8bfd-991e9b6ab761,6635203e-9ad1-5faa-a561-4932d0f5c1e3,This couch is soft and comfortable.,这张长沙发柔软舒适。,comfortable,human_written,4.0,,approved,false,,1
9f2b5b1e-0b97-57e4-942c-0a9fa2ab2fc3,6635203e-9ad1-5faa-a561-4932d0f5c1e3,The new mattress feels comfortable.,新床垫感觉很舒服。,comfortable,human_written,4.0,,approved,false,,2
41bf8ed6-41c1-5048-bdbc-197b5c36af19,c6457a5d-be5a-5773-869a-d3cf856d2e5f,Keep medicine in a safe place.,把药放在安全的地方。,safe,human_written,4.0,,approved,false,,1
2af3af50-62d9-5487-87e0-671114ede532,c6457a5d-be5a-5773-869a-d3cf856d2e5f,The children feel safe at home.,孩子们在家感到安全。,safe,human_written,4.0,,approved,false,,2
56b389ef-19e4-5b33-a8fd-7fc360704d39,4e5508d3-8261-59db-a090-20056046533f,They rent an apartment near the university.,他们在大学附近租了一套公寓。,rent,human_written,4.0,,approved,false,,1
7a9d705e-e57a-5bcc-a90e-b4ec3ca75c21,4e5508d3-8261-59db-a090-20056046533f,We rent this house from a local family.,我们向当地一家人租这所房子。,rent,human_written,4.0,,approved,false,,2
c3ea7447-8cba-545d-82a1-b9aee6c5134b,30ebfa46-fded-591b-a067-6c880f089f9b,Keep fresh food in the refrigerator.,把新鲜食物放在冰箱里。,refrigerator,human_written,4.0,,approved,false,,1
cdd46ad5-02a8-5ac0-bae5-d7b11bdb659d,30ebfa46-fded-591b-a067-6c880f089f9b,The refrigerator stands beside the cabinet.,冰箱放在橱柜旁边。,refrigerator,human_written,4.0,,approved,false,,2
d0d21caa-7f72-5f12-89e0-cbd4d89bd2d0,28aec5ee-e0db-58bb-b954-41d155a94b31,The pot is heating on the stove.,锅正在炉灶上加热。,stove,human_written,4.0,,approved,false,,1
9bd9bd2d-c792-5900-8a69-7333ddbe75b9,28aec5ee-e0db-58bb-b954-41d155a94b31,Turn off the stove after cooking.,做完饭后关掉炉灶。,stove,human_written,4.0,,approved,false,,2
